elapsed,p10,p21,p31,p22,p32,t1,t2,p20,p30,pINJ,inj1,inj2,ign,lc
1693500951489048330,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500951558224816,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500951627401029,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500951696577966,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500951765755080,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500951834931225,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500951904021235,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500951973232311,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500952042407637,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500952111585973,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500952180770478,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500952249948271,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500952319125479,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500952388301564,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500952457478024,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500952526654646,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500952595833679,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500952665010491,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500952734186906,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500952803362816,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500952872539217,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500952941605218,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500953010737143,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500953079857343,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500953149035949,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500953218219891,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500953287395660,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500953356574953,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500953425754155,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500953494930726,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500953564107002,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500953633283437,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500953702460247,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500953771525844,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500953840702662,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500953909838975,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500953979059101,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500954048236354,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500954117412539,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500954186594072,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500954255771624,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500954324948012,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500954394124531,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500954463300877,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500954532477183,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500954601652515,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500954670828812,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500954740005563,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500954809181754,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500954878362757,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500954947539559,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500955016716066,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500955085740847,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500955154929007,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500955223995108,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500955293076898,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500955362298863,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500955431474266,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500955500651553,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500955569768457,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500955638948202,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500955708124246,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500955777304091,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500955846479874,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500955915655900,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500955984831273,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500956054007222,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500956123185375,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500956192368934,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500956261546327,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500956330723736,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500956399900247,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500956469076423,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500956538252874,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500956607430655,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500956676606460,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500956745783352,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500956814966595,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500956884138359,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500956953314026,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500957022491665,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500957091667411,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500957160843907,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500957230023194,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500957299199213,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500957368374936,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500957437553490,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500957506730050,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500957575906427,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500957645083788,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500957714259986,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500957783435689,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500957852614013,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500957921790287,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500957990967740,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500958060146257,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500958129330953,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500958198507178,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500958267683545,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500958336859033,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500958406035518,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500958475212854,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500958544278306,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500958613455056,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500958682630744,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500958751806978,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500958820964271,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500958890141232,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500958959320425,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500959028497087,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500959097676617,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500959166853642,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500959236030297,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500959305207809,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500959374384507,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500959443560407,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500959512738667,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500959581915235,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500959651091462,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500959720269307,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500959789445818,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500959858622281,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500959927765830,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500959996996402,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500960066172756,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500960135351746,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500960204538233,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500960273715776,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500960342891702,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500960411956777,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500960481133345,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500960550334792,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500960619513945,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500960688695088,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500960757871568,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500960827051675,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500960896228231,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500960965410917,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500961034588821,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500961103766688,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500961172943328,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500961242121250,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500961311298140,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500961380479072,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500961449655445,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500961518831108,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500961587897518,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500961657074898,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500961726251428,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500961795428035,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500961864604153,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500961933780491,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500962002956802,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500962072022925,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500962141199928,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500962210377543,14.8665,1.04642,3.41288,1.14108,15.0559,26.764,24.6559,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500962279557937,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500962348742381,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500962417918316,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500962487094556,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500962556271063,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500962625448436,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500962694624290,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500962763802945,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500962832979128,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500962902073072,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500962971253746,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500963040431511,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500963109607488,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500963178788490,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500963247965537,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500963317141887,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500963386318573,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500963455494876,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500963524671438,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500963593849295,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500963663025062,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500963732201623,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500963801304269,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500963870480727,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500963939658293,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500964008834608,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500964078011241,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500964147192206,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500964216377547,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500964285556815,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500964354732678,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500964423911011,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500964493087886,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500964562266012,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500964631441772,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500964700623654,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500964769800388,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500964838976671,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500964908148160,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500964977324822,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500965046501353,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500965115680214,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500965184857344,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500965254034363,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500965323210534,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500965392388107,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500965461587080,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
1693500965530764323,14.5826,0.95176,2.56095,1.14108,16.2864,26.0912,24.9979,1.3937e-307,0,0,194.59,194.59,194.59,0
