elapsed,p10,p21,p31,p22,p32,t1,t2,p20,p30,pINJ,inj1,inj2,ign,lc
1693502801928975980,11.4588,1.04642,2.27698,1.23574,13.5413,27.9098,25.8039,2.96926,18.0429,7.42501,28.2143,27.9802,26.8873,-12.1127
1693502801998163170,11.5535,0.95176,2.84493,1.14108,14.6772,27.9583,25.8526,3.82249,14.4404,8.94185,28.4483,28.1363,26.5748,-12.2391
1693502802067348458,11.5535,0.95176,2.84493,1.14108,14.6772,27.9583,25.8526,3.82249,14.4404,8.94185,28.4483,28.1363,26.5748,-12.2391
1693502802136534478,11.8375,0.762443,2.46629,1.14108,13.1627,27.2863,25.6478,3.44328,16.3365,7.2354,27.4633,28.7117,26.3698,-12.0495
1693502802205614744,11.2695,1.14108,2.56095,1.14108,14.9612,28.3772,26.0381,5.90816,17.7585,7.2354,27.8434,29.1692,26.4378,-12.4286
1693502802274695269,13.1627,0.95176,2.56095,1.14108,13.4467,28.8929,25.4622,4.2965,16.5261,6.95099,28.8382,28.6043,26.731,-12.3654
1693502802343863212,13.1627,0.95176,2.56095,1.14108,13.4467,28.8929,25.4622,4.2965,16.5261,6.95099,28.8382,28.6043,26.731,-12.3654
1693502802413049563,11.7428,0.95176,2.46629,1.04642,13.636,27.5687,26.0868,1.35761,17.9481,7.3302,28.4483,29.3059,26.8873,-11.7335
1693502802482243673,13.1627,1.14108,1.70903,1.23574,13.352,28.4257,25.4622,4.48611,19.1806,6.76138,28.5263,28.7602,26.8873,-12.1759
1693502802551453577,13.1627,1.14108,1.70903,1.23574,13.352,28.4257,25.4622,4.48611,19.1806,6.76138,28.5263,28.7602,26.8873,-12.1759
1693502802620639019,11.3642,0.95176,2.46629,1.14108,14.5826,28.5329,25.5697,3.44328,18.0429,7.70941,28.3217,28.7117,26.448,-11.9863
1693502802689825394,11.6482,0.95176,0.95176,1.23574,12.9734,27.9391,25.8334,2.87446,19.3702,7.2354,28.3217,28.6337,26.7605,-12.3022
1693502802759011900,11.6482,0.95176,0.95176,1.23574,12.9734,27.9391,25.8334,2.87446,19.3702,7.2354,28.3217,28.6337,26.7605,-12.3022
1693502802828209878,11.7428,1.33039,1.33039,1.04642,12.9734,28.4257,25.4622,4.39131,18.1378,7.3302,28.4483,28.8382,26.2622,-12.1127
1693502802897395155,11.6482,0.95176,2.46629,1.33039,13.4467,28.5815,25.6184,2.96926,18.3274,7.2354,27.0921,28.7308,27.014,-12.0495
1693502802966579949,11.6482,0.95176,2.46629,1.33039,13.4467,28.5815,25.6184,2.96926,18.3274,7.2354,27.0921,28.7308,27.014,-12.0495
1693502803035770299,11.5535,0.95176,2.46629,1.14108,13.1627,28.0363,25.6184,4.48611,17.8533,9.13146,28.3895,29.0133,26.7503,-12.0495
1693502803104879487,12.0268,0.95176,2.65561,1.14108,14.6772,28.2214,26.2723,5.62375,17.0001,5.81335,27.5312,29.0133,26.7503,-12.6182
1693502803173987359,12.0268,0.95176,2.65561,1.14108,14.6772,28.2214,26.2723,5.62375,17.0001,5.81335,27.5312,29.0133,26.7503,-12.6182
1693502803243177345,13.068,0.857102,2.46629,0.95176,13.2573,28.1729,25.521,2.77966,14.9144,8.84705,27.9508,28.8868,26.8578,-12.3654
1693502803312253113,11.4588,1.04642,2.65561,1.14108,15.1505,28.3772,25.6478,2.87446,16.4313,7.2354,28.1555,29.0913,26.4378,-12.1759
1693502803381340537,13.1627,1.04642,2.65561,1.14108,13.4467,27.8511,25.2766,3.15887,16.2417,7.1406,28.4969,28.8088,26.6235,-12.0495
1693502803450507892,13.1627,1.04642,2.65561,1.14108,13.4467,27.8511,25.2766,3.15887,16.2417,7.1406,28.4969,28.8088,26.6235,-12.0495
1693502803519707153,14.2986,0.762443,4.17014,1.14108,13.4467,28.7372,25.1498,4.39131,16.8105,7.3302,27.5606,28.4189,26.7016,-12.3022
1693502803588892131,11.5535,1.04642,2.56095,1.23574,13.2573,28.2214,25.2573,4.39131,17.4741,5.52894,28.1363,28.9162,26.731,-12.7446
1693502803658077286,11.5535,1.04642,2.56095,1.23574,13.2573,28.2214,25.2573,4.39131,17.4741,5.52894,28.1363,28.9162,26.731,-12.7446
1693502803727265644,11.6482,1.04642,2.75027,1.23574,13.068,27.9098,25.8039,3.15887,18.0429,8.94185,28.2143,28.9162,26.6529,-11.7967
1693502803796450793,12.5947,0.95176,2.56095,1.33039,13.068,27.9877,25.5697,4.0121,16.1469,7.3302,27.7167,28.6529,26.7016,-12.4286
1693502803865579185,12.5947,0.95176,2.56095,1.33039,13.068,27.9877,25.5697,4.0121,16.1469,7.3302,27.7167,28.6529,26.7016,-12.4286
1693502803934766017,11.4588,0.95176,3.41288,1.33039,13.068,27.676,25.0229,2.68485,16.2417,7.42501,28.4483,28.5263,26.8873,-12.1127
1693502804003865625,11.1749,0.95176,3.31822,1.23574,15.2452,28.27,25.1498,5.81335,17.5689,7.42501,28.1069,28.5749,26.6235,-12.0495
1693502804073050758,11.1749,0.95176,3.31822,1.23574,15.2452,28.27,25.1498,5.81335,17.5689,7.42501,28.1069,28.5749,26.6235,-12.0495
1693502804142229693,11.5535,1.23574,2.56095,1.23574,13.352,28.6108,25.0229,2.68485,16.5261,9.22626,28.1069,29.1206,26.3891,-11.8599
1693502804211414644,14.6772,0.95176,4.17014,1.04642,13.5413,28.2508,24.818,2.40044,18.6118,7.1406,28.1069,28.3409,27.014,-11.6071
1693502804280598015,14.6772,0.95176,4.17014,1.04642,13.5413,28.2508,24.818,2.40044,18.6118,7.1406,28.1069,28.3409,27.014,-11.6071
1693502804349774849,11.6482,0.762443,2.56095,1.04642,14.7719,27.5981,25.3354,4.48611,18.0429,8.84705,27.4825,28.4189,26.1546,-11.6703
1693502804418959987,11.7428,1.51971,2.84493,1.14108,13.068,28.0656,25.8039,3.82249,16.4313,7.51981,27.9508,28.2629,26.8578,-12.555
1693502804488065722,12.8787,1.14108,2.37164,1.23574,12.9734,28.718,25.3648,2.77966,19.5598,5.71855,28.1849,28.6529,26.3891,-12.4286
1693502804557245688,12.8787,1.14108,2.37164,1.23574,12.9734,28.718,25.3648,2.77966,19.5598,5.71855,28.1849,28.6529,26.3891,-12.4286
1693502804626433203,13.1627,1.04642,2.56095,1.04642,12.8787,27.7246,25.1498,4.67572,17.8533,7.1406,27.7948,28.8868,26.5453,-12.2391
1693502804695620112,11.3642,1.04642,1.70903,1.04642,13.2573,28.6887,25.5697,2.96926,16.4313,7.2354,28.1363,28.6043,26.8873,-12.2391
1693502804764814877,11.3642,1.04642,1.70903,1.04642,13.2573,28.6887,25.5697,2.96926,16.4313,7.2354,28.1363,28.6043,26.8873,-12.2391
1693502804834017530,12.7841,1.04642,1.51971,1.23574,13.352,28.0656,25.4135,4.39131,18.2326,7.70941,27.8242,28.0583,26.8873,-12.3654
1693502804903140400,11.5535,1.04642,1.51971,1.04642,13.068,27.6466,25.0716,3.91729,17.8533,5.81335,27.6681,29.3838,26.1059,-12.6182
1693502804972245277,11.5535,1.04642,1.51971,1.04642,13.068,27.6466,25.0716,3.91729,17.8533,5.81335,27.6681,29.3838,26.1059,-12.6182
1693502805041431232,11.4588,1.04642,2.65561,1.33039,13.5413,28.5916,24.8474,4.58091,17.7585,7.2354,28.1069,29.1986,25.9201,-12.7446
1693502805110616828,12.8787,1.993,1.04642,1.33039,13.1627,28.27,25.5403,3.53808,16.6209,6.95099,28.7602,28.4483,26.6529,-12.6182
1693502805179721112,12.8787,1.993,1.04642,1.33039,13.1627,28.27,25.5403,3.53808,16.6209,6.95099,28.7602,28.4483,26.6529,-12.6182
1693502805248832938,12.4054,1.14108,2.37164,1.33039,12.8787,28.9707,25.9307,3.91729,18.3274,7.1406,28.4189,28.5749,25.5291,-12.0495
1693502805318038026,11.3642,1.04642,2.37164,1.04642,13.4467,28.4551,25.9601,4.67572,15.4833,6.66658,27.4531,29.1692,26.3596,-12.555
1693502805387228956,11.3642,1.04642,2.37164,1.04642,13.4467,28.4551,25.9601,4.67572,15.4833,6.66658,27.4531,29.1692,26.3596,-12.555
1693502805456414954,11.5535,0.95176,2.84493,0.95176,13.352,27.9583,25.6184,2.96926,16.3365,7.2354,28.0289,29.1206,26.3109,-12.4918
1693502805525492099,12.1214,1.14108,2.56095,1.14108,13.2573,28.1729,25.7553,4.1069,17.8533,7.3302,28.2143,28.8382,26.1841,-12.2391
1693502805594570165,13.068,0.95176,2.56095,1.14108,12.9734,28.1435,25.3354,2.87446,14.156,9.03666,28.7308,29.1986,25.9983,-11.6703
1693502805663760120,13.068,0.95176,2.56095,1.14108,12.9734,28.1435,25.3354,2.87446,14.156,9.03666,28.7308,29.1986,25.9983,-11.6703
1693502805732966847,11.6482,0.95176,2.65561,1.14108,13.068,27.3642,25.4916,2.77966,16.5261,7.42501,27.6975,28.8676,26.0572,-11.9863
1693502805802074585,13.068,0.95176,2.84493,1.23574,13.068,28.1627,25.2766,6.28737,17.9481,8.94185,27.6387,28.8088,26.8578,-12.1127
1693502805871260312,13.068,0.95176,2.84493,1.23574,13.068,28.1627,25.2766,6.28737,17.9481,8.94185,27.6387,28.8088,26.8578,-12.1127
1693502805940445280,12.3108,0.95176,2.37164,1.14108,15.2452,28.2214,25.4916,2.87446,16.9053,5.33934,29.0235,28.5557,26.2917,-12.4286
1693502806009645655,11.6482,1.33039,2.46629,1.14108,13.5413,28.1921,25.306,2.87446,16.4313,8.75225,27.8242,29.228,27.1997,-12.0495
1693502806078829827,11.6482,1.33039,2.46629,1.14108,13.5413,28.1921,25.306,2.87446,16.4313,8.75225,27.8242,29.228,27.1997,-12.0495
1693502806147874837,11.9321,0.762443,2.46629,1.04642,13.4467,28.6108,25.0229,3.72769,17.8533,7.42501,28.3997,29.7248,26.9167,-12.3654
1693502806217071607,12.4054,0.95176,2.46629,1.14108,13.352,28.0363,25.5403,5.90816,15.8625,8.37304,28.4777,29.1794,26.5261,-11.9863
1693502806286260768,12.4054,0.95176,2.46629,1.14108,13.352,28.0363,25.5403,5.90816,15.8625,8.37304,28.4777,29.1794,26.5261,-11.9863
1693502806355436425,11.4588,0.95176,2.75027,1.14108,12.9734,28.1435,25.3354,6.00296,20.2234,8.65745,28.1069,28.8868,26.3891,-12.3654
1693502806424547818,13.1627,1.14108,2.46629,1.04642,14.5826,27.8025,25.7745,2.59005,18.2326,5.90816,27.8728,29.1986,26.8578,-12.6182
1693502806493738833,13.1627,1.14108,2.46629,1.04642,14.5826,27.8025,25.7745,2.59005,18.2326,5.90816,27.8728,29.1986,26.8578,-12.6182
1693502806562926867,13.5413,0.95176,2.46629,1.04642,13.352,28.1142,25.306,4.67572,17.2845,9.03666,28.1657,29.1794,26.7605,-11.9863
1693502806632033569,11.8375,1.14108,2.56095,1.14108,13.2573,27.4128,25.5403,3.82249,16.5261,5.62375,28.1849,28.8868,26.2328,-12.8078
1693502806701159882,11.5535,1.04642,2.27698,1.23574,13.1627,27.9583,25.3841,3.72769,17.8533,8.37304,27.9802,29.228,27.0435,-12.555
1693502806770360214,11.5535,1.04642,2.27698,1.23574,13.1627,27.9583,25.3841,3.72769,17.8533,8.37304,27.9802,29.228,27.0435,-12.555
1693502806839576893,11.8375,1.14108,1.42505,1.04642,14.7719,27.9877,25.6478,3.25367,16.3365,5.62375,27.9022,29.4617,26.2622,-12.1759
1693502806908675878,11.4588,1.14108,2.46629,1.04642,14.7719,28.815,25.7745,6.38217,16.9053,7.3302,27.7167,28.8868,26.6235,-12.2391
1693502806977860828,11.4588,1.14108,2.46629,1.04642,14.7719,28.815,25.7745,6.38217,16.9053,7.3302,27.7167,28.8868,26.6235,-12.2391
1693502807046967500,11.2695,1.04642,2.46629,1.14108,13.068,28.2406,25.9012,4.39131,16.6209,9.22626,28.2629,28.5749,26.3891,-12.0495
1693502807116044762,13.1627,0.95176,2.27698,0.95176,14.6772,28.7372,25.3841,2.49525,15.7677,5.33934,27.8242,28.8382,26.8873,-12.8078
1693502807185229376,13.1627,0.95176,2.27698,0.95176,14.6772,28.7372,25.3841,2.49525,15.7677,5.33934,27.8242,28.8382,26.8873,-12.8078
1693502807254406619,13.1627,0.95176,1.51971,1.14108,13.2573,28.6108,25.7259,4.58091,16.4313,7.61461,27.9802,28.9941,25.9495,-12.3654
1693502807323594622,11.5535,0.762443,2.65561,1.14108,14.9612,28.4257,25.6964,2.68485,17.8533,4.0121,28.5557,29.2573,26.6824,-12.9342
1693502807392782168,11.5535,0.762443,2.65561,1.14108,14.9612,28.4257,25.6964,2.68485,17.8533,4.0121,28.5557,29.2573,26.6824,-12.9342
1693502807461972106,13.4467,0.857102,2.75027,1.14108,12.8787,28.1921,25.8526,2.68485,16.1469,8.94185,27.9316,29.4911,26.3698,-12.3654
1693502807531158115,14.6772,1.04642,2.56095,1.14108,12.6894,28.0848,24.8859,2.96926,18.6118,7.51981,28.3997,28.9456,26.7605,-11.7335
1693502807600347508,14.6772,1.04642,2.56095,1.14108,12.6894,28.0848,24.8859,2.96926,18.6118,7.51981,28.3997,28.9456,26.7605,-11.7335
1693502807669534019,11.7428,0.857102,2.56095,1.33039,13.068,27.8319,25.2573,5.24454,18.2326,8.84705,28.0877,29.0235,26.2917,-11.6703
1693502807738720189,11.2695,0.95176,2.46629,1.14108,13.068,27.9098,24.9448,2.11603,17.3793,5.90816,27.6975,29.3353,26.6042,-7.18368
1693502807807784507,11.5535,1.04642,2.46629,1.14108,13.4467,28.3478,24.9935,2.87446,18.0429,5.71855,28.0096,29.569,26.2917,-6.23579
1693502807876979236,11.5535,1.04642,2.46629,1.14108,13.4467,28.3478,24.9935,2.87446,18.0429,5.71855,28.0096,29.569,26.2917,-6.23579
1693502807946172030,11.9321,0.857102,2.56095,1.23574,13.4467,27.9877,26.1162,4.77052,17.9481,9.22626,28.1657,29.0235,27.4633,-3.96087
1693502808015250198,11.5535,1.04642,1.70903,1.04642,13.5413,28.5815,25.6184,2.68485,15.7677,7.51981,28.6823,29.0721,26.3404,-3.58172
1693502808084364538,11.5535,1.04642,1.70903,1.04642,13.5413,28.5815,25.6184,2.68485,15.7677,7.51981,28.6823,29.0721,26.3404,-3.58172
1693502808153481353,14.5826,0.95176,2.46629,1.14108,13.2573,27.6466,24.6028,4.39131,20.1286,7.3302,27.8536,29.1794,26.8386,-2.63383
1693502808222676330,12.6894,0.95176,1.70903,1.33039,13.068,27.7246,25.1498,3.53808,18.2326,5.62375,27.7461,28.6823,26.5748,-1.68595
1693502808291864702,12.6894,0.95176,1.70903,1.33039,13.068,27.7246,25.1498,3.53808,18.2326,5.62375,27.7461,28.6823,26.5748,-1.68595
1693502808361059584,11.6482,0.95176,3.98083,1.14108,14.5826,28.27,24.6809,4.0121,17.8533,9.03666,27.7755,29.4132,25.979,-0.801258
1693502808430257604,11.4588,1.04642,4.17014,1.14108,13.2573,27.9583,24.9154,2.87446,16.2417,7.2354,27.8728,28.8868,26.7016,-1.2436
1693502808499441093,11.4588,1.04642,4.17014,1.14108,13.2573,27.9583,24.9154,2.87446,16.2417,7.2354,27.8728,28.8868,26.7016,-1.2436
1693502808568619086,11.3642,1.14108,2.65561,1.14108,13.2573,28.0363,25.306,2.96926,18.0429,9.13146,27.3264,29.1986,26.7016,-0.674874
1693502808637804409,11.5535,0.95176,4.17014,1.14108,13.1627,28.1142,26.0087,4.2017,16.6209,5.43414,27.9802,28.4483,26.5748,-1.55957
1693502808706931995,11.5535,0.95176,4.17014,1.14108,13.1627,28.1142,26.0087,4.2017,16.6209,5.43414,27.9802,28.4483,26.5748,-1.55957
1693502808776110390,13.068,1.04642,2.84493,1.14108,13.1627,27.9877,25.4135,2.87446,16.6209,6.09776,27.9802,28.8382,26.3404,-0.990835
1693502808845296559,13.2573,1.70903,2.27698,1.33039,13.1627,27.9877,25.3354,4.48611,17.3793,7.2354,27.8536,28.8676,26.448,-0.169336
1693502808914400658,12.1214,1.04642,2.46629,1.04642,12.9734,28.8636,25.3547,4.2965,16.4313,8.65745,27.6975,29.569,26.2917,1.15788
1693502808983583842,12.1214,1.04642,2.46629,1.04642,12.9734,28.8636,25.3547,4.2965,16.4313,8.65745,27.6975,29.569,26.2917,1.15788
1693502809052768405,11.6482,0.95176,2.93959,1.14108,13.1627,28.2214,25.7259,2.87446,16.5261,7.61461,27.7755,28.9456,26.5261,1.53709
1693502809121911958,11.8375,0.857102,3.98083,1.14108,14.9612,28.27,25.8526,4.67572,16.1469,7.04579,27.59,29.15,26.1059,3.05394
1693502809191031723,11.8375,0.857102,3.98083,1.14108,14.9612,28.27,25.8526,4.67572,16.1469,7.04579,27.59,29.15,26.1059,3.05394
1693502809260215080,11.4588,0.95176,4.17014,1.04642,13.352,28.5036,24.7591,2.87446,14.8196,5.71855,28.3997,28.6337,27.0729,5.89803
1693502809329412921,11.1749,1.04642,2.46629,1.14108,14.9612,28.1435,25.9601,4.2965,17.0001,8.65745,27.8242,29.5397,26.4185,7.16207
1693502809398597097,11.1749,1.04642,2.46629,1.14108,14.9612,28.1435,25.9601,4.2965,17.0001,8.65745,27.8242,29.5397,26.4185,7.16207
1693502809467778352,13.068,0.95176,2.46629,1.14108,12.9734,27.8319,25.4135,2.11603,17.4741,7.51981,28.3217,28.9456,26.3698,6.97247
1693502809536928237,11.5535,0.95176,2.46629,1.14108,11.3642,27.9877,25.5697,4.2965,16.1469,7.3302,27.5414,29.2573,27.2291,3.55956
1693502809606111757,11.5535,0.95176,2.46629,1.14108,11.3642,27.9877,25.5697,4.2965,16.1469,7.3302,27.5414,29.2573,27.2291,3.55956
1693502809675290109,13.1627,1.14108,2.46629,1.04642,15.0559,27.9877,25.2573,4.58091,19.3702,7.04579,28.4777,28.3997,26.1354,2.99074
1693502809744485538,13.4467,1.04642,2.18232,1.04642,13.352,27.4908,25.3841,1.54722,16.3365,8.75225,28.2437,29.7248,26.6824,4.44439
1693502809813670333,13.4467,1.04642,2.18232,1.04642,13.352,27.4908,25.3841,1.54722,16.3365,8.75225,28.2437,29.7248,26.6824,4.44439
1693502809882848265,12.4054,1.04642,2.65561,1.04642,14.5826,28.27,25.6184,4.2965,18.1378,5.43414,28.7896,29.4911,27.0729,5.64523
1693502809952033877,12.9734,1.04642,2.46629,1.23574,13.352,28.5036,25.1498,2.68485,17.9481,7.3302,27.7167,28.8088,27.4045,4.00197
1693502810021136384,11.3642,1.04642,2.46629,1.04642,13.2573,28.6108,25.3354,4.48611,16.3365,6.76138,27.5606,29.3545,26.5453,0.589063
1693502810090318728,11.3642,1.04642,2.46629,1.04642,13.2573,28.6108,25.3354,4.48611,16.3365,6.76138,27.5606,29.3545,26.5453,0.589063
1693502810159497333,11.8375,1.14108,1.23574,1.23574,13.1627,27.6466,25.3841,3.15887,16.2417,8.84705,27.8728,29.4324,26.5453,1.34749
1693502810228683630,11.8375,1.33039,2.46629,1.23574,13.1627,27.929,24.6515,3.91729,18.3274,5.71855,27.8536,29.3353,26.8386,2.35872
1693502810297865826,11.8375,1.33039,2.46629,1.23574,13.1627,27.929,24.6515,3.91729,18.3274,5.71855,27.8536,29.3353,26.8386,2.35872
1693502810367044231,12.9734,1.04642,2.46629,1.14108,13.1627,28.3185,25.7451,2.87446,16.4313,8.84705,27.8536,29.0235,26.6824,38.3207
1693502810436149536,11.7428,1.14108,2.65561,1.14108,13.7306,28.5329,25.882,2.96926,15.8625,6.09776,27.512,28.4483,26.9654,-10.8488
1693502810505332837,11.7428,1.14108,2.65561,1.14108,13.7306,28.5329,25.882,2.96926,15.8625,6.09776,27.512,28.4483,26.9654,-10.8488
1693502810574511089,13.068,0.95176,2.65561,1.14108,12.9734,27.9877,25.9601,2.77966,16.2417,7.61461,27.6387,29.2765,25.9201,-8.19475
1693502810643700621,11.5535,1.04642,2.46629,1.14108,14.5826,27.9583,26.0868,5.71855,15.9573,8.84705,27.9802,29.5397,26.6529,-2.38106
1693502810712880934,11.5535,1.04642,2.46629,1.14108,14.5826,27.9583,26.0868,5.71855,15.9573,8.84705,27.9802,29.5397,26.6529,-2.38106
1693502810782061289,11.5535,0.95176,2.65561,1.14108,13.4467,27.4908,25.1498,4.39131,14.63,8.65745,27.8536,28.9456,26.9167,-5.91983
1693502810851251221,13.1627,1.04642,2.46629,1.23574,14.7719,28.2214,25.5697,2.30564,16.3365,7.2354,28.0096,29.569,26.6824,-4.02406
1693502810920440130,13.1627,1.04642,2.46629,1.23574,14.7719,28.2214,25.5697,2.30564,16.3365,7.2354,28.0096,29.569,26.6824,-4.02406
1693502810989619658,11.6482,0.95176,2.93959,1.42505,13.5413,27.4614,25.5889,4.48611,18.0429,4.96013,27.6681,29.15,26.8092,0.399457
1693502811058805029,11.7428,0.95176,2.27698,0.95176,13.352,27.7246,25.9307,3.44328,16.7157,8.84705,28.3997,28.9456,26.0572,13.3559
1693502811127878894,11.7428,1.04642,3.60219,1.23574,14.4879,27.4422,25.6478,4.48611,16.3365,7.04579,27.2777,29.6955,27.4339,-4.27683
1693502811197085690,11.7428,1.04642,3.60219,1.23574,14.4879,27.4422,25.6478,4.48611,16.3365,7.04579,27.2777,29.6955,27.4339,-4.27683
1693502811266267541,12.5001,1.14108,2.46629,1.14108,14.2039,27.8319,25.1792,1.35761,17.7585,9.13146,27.7755,28.7117,26.3698,-3.89768
1693502811335457115,11.5535,0.95176,2.46629,1.33039,14.6772,27.9098,25.2573,4.39131,15.8625,6.00296,27.6194,29.1015,26.7605,-5.16152
1693502811404639346,11.5535,0.95176,2.46629,1.33039,14.6772,27.9098,25.2573,4.39131,15.8625,6.00296,27.6194,29.1015,26.7605,-5.16152
1693502811473818912,11.4588,0.95176,2.46629,1.23574,12.8787,28.0656,25.4135,4.2017,16.5261,7.61461,27.9316,29.4132,25.979,31.0524
1693502811543003534,13.2573,1.04642,2.65561,1.14108,14.6772,27.8025,25.7745,3.25367,17.0949,7.3302,27.961,28.5851,26.7899,6.27725
1693502811612181710,13.2573,1.04642,2.65561,1.14108,14.6772,27.8025,25.7745,3.25367,17.0949,7.3302,27.961,28.5851,26.7899,6.27725
1693502811681277235,11.5535,1.14108,2.46629,1.33039,13.2573,27.9583,25.306,4.58091,16.5261,8.65745,27.6387,29.1986,26.2328,45.6521
1693502811750462051,11.6482,0.762443,1.23574,0.95176,13.1627,28.1729,24.7398,4.2965,17.8533,7.51981,28.3511,29.1308,26.5556,46.1577
1693502811819647418,11.6482,0.762443,1.23574,0.95176,13.1627,28.1729,24.7398,4.2965,17.8533,7.51981,28.3511,29.1308,26.5556,46.1577
1693502811888828426,11.8375,1.14108,1.89834,1.23574,13.4467,28.3772,25.2573,4.48611,18.0429,6.28737,28.4777,29.4132,26.5261,28.7772
1693502811958015164,11.2695,1.04642,1.42505,1.04642,14.8665,27.6173,26.0574,4.58091,15.8625,5.90816,27.7755,30.0364,27.0729,-10.6592
1693502812027115518,11.9321,1.04642,2.75027,0.95176,13.352,29.1072,25.8334,6.66658,18.2326,7.1406,27.3264,28.8868,26.0764,3.43315
1693502812096296919,11.9321,1.04642,2.75027,0.95176,13.352,29.1072,25.8334,6.66658,18.2326,7.1406,27.3264,28.8868,26.0764,3.43315
1693502812165492458,11.4588,1.14108,2.37164,1.23574,13.352,28.2508,25.521,3.82249,16.6209,7.3302,27.7755,28.9456,25.9008,15.1255
1693502812234681988,13.2573,0.857102,1.14108,1.04642,14.3932,28.4844,25.8334,1.73682,16.2417,6.47697,28.1069,29.0427,26.1546,-16.3466
1693502812303858824,13.2573,0.857102,1.14108,1.04642,14.3932,28.4844,25.8334,1.73682,16.2417,6.47697,28.1069,29.0427,26.1546,-16.3466
1693502812373046262,11.6482,0.95176,2.56095,0.95176,13.068,28.5329,25.1792,4.48611,16.1469,6.85619,28.0096,28.6337,26.0572,-7.8156
1693502812442231602,13.1627,1.14108,2.37164,1.04642,12.4054,27.8804,25.4622,2.59005,14.4404,5.90816,27.961,29.5205,26.0867,-11.1016
1693502812511413715,13.1627,1.14108,2.37164,1.04642,12.4054,27.8804,25.4622,2.59005,14.4404,5.90816,27.961,29.5205,26.0867,-11.1016
1693502812580591738,13.1627,0.762443,2.46629,1.14108,13.2573,27.8804,25.306,2.87446,16.3365,8.94185,27.961,28.897,26.3993,-20.5172
1693502812649667449,11.4588,1.42505,2.46629,1.14108,13.4467,28.27,25.6184,4.48611,18.0429,5.71855,27.59,29.228,26.1059,-25.0671
1693502812718854875,11.4588,1.42505,2.46629,1.14108,13.4467,28.27,25.6184,4.48611,18.0429,5.71855,27.59,29.228,26.1059,-25.0671
1693502812788031734,11.5535,0.95176,2.08766,1.33039,13.068,28.27,25.4622,3.53808,17.2845,7.42501,28.2731,29.0529,27.0243,-24.7511
1693502812857220295,11.3642,0.857102,2.56095,1.14108,14.4879,28.4551,25.4135,4.58091,17.9481,4.86532,27.8536,28.9456,26.1354,-14.4508
1693502812926404413,11.3642,0.857102,2.56095,1.14108,14.4879,28.4551,25.4135,4.58091,17.9481,4.86532,27.8536,28.9456,26.1354,-14.4508
1693502812995582507,11.8375,0.762443,2.56095,1.14108,13.2573,27.9877,25.2573,4.2017,17.8533,8.84705,28.1951,29.4426,26.5556,-10.5961
1693502813064657126,13.1627,1.04642,2.46629,1.23574,13.068,28.7665,25.4916,4.48611,17.9481,5.81335,28.0391,29.3646,26.4774,25.4907
1693502813133759599,11.6482,0.857102,2.75027,1.14108,13.068,28.0363,25.4622,2.87446,18.2326,10.1743,27.8536,29.3353,26.1354,31.3053
1693502813202938579,11.6482,0.857102,2.75027,1.14108,13.068,28.0363,25.4622,2.87446,18.2326,10.1743,27.8536,29.3353,26.1354,31.3053
1693502813272114156,13.1627,0.95176,2.65561,1.14108,13.068,27.5201,25.3354,3.72769,18.1378,6.47697,28.1657,28.7896,26.3698,1.47389
1693502813341215522,13.068,0.95176,2.37164,1.23574,14.7719,28.27,25.3841,4.58091,17.9481,7.2354,27.7755,29.1015,26.7605,-32.9029
1693502813410401205,13.068,0.95176,2.37164,1.23574,14.7719,28.27,25.3841,4.58091,17.9481,7.2354,27.7755,29.1015,26.7605,-32.9029
1693502813479581590,10.3229,1.14108,2.56095,1.23574,13.5413,27.9877,25.3354,4.48611,16.3365,7.2354,28.3997,29.569,26.9948,-37.9583
1693502813548766729,13.068,0.95176,2.27698,1.23574,14.5826,27.4422,25.1792,2.96926,17.7585,6.85619,28.0877,28.8676,26.2917,-18.5583
1693502813617863189,13.068,0.95176,2.27698,1.23574,14.5826,27.4422,25.1792,2.96926,17.7585,6.85619,28.0877,28.8676,26.2917,-18.5583
1693502813687043149,13.068,0.95176,2.56095,1.14108,13.4467,28.27,25.6184,2.87446,16.3365,7.2354,28.0877,29.0235,26.0572,-12.2391
1693502813756140364,11.7428,0.95176,2.46629,1.14108,14.6772,28.27,25.7745,4.0121,16.4313,7.99382,28.4777,28.9456,26.2917,-24.372
1693502813825323488,11.7428,0.95176,2.46629,1.14108,14.6772,28.27,25.7745,4.0121,16.4313,7.99382,28.4777,28.9456,26.2917,-24.372
1693502813894502645,13.068,1.14108,1.33039,1.14108,12.9734,27.7731,25.2766,1.54722,15.0093,6.95099,27.8242,28.8382,25.7932,-47.5003
1693502813963685122,13.1627,1.04642,1.33039,1.33039,12.8787,28.4065,25.6772,4.48611,16.8105,8.94185,27.6975,28.9456,26.2917,32.3165
1693502814032868687,13.1627,1.04642,1.33039,1.33039,12.8787,28.4065,25.6772,4.48611,16.8105,8.94185,27.6975,28.9456,26.2917,32.3165
1693502814101935690,13.1627,1.04642,2.37164,1.14108,12.8787,27.8996,25.8718,3.15887,17.6637,5.33934,27.6975,29.1794,25.9008,8.80533
1693502814171120367,13.2573,1.04642,1.23574,1.14108,14.8665,28.5815,25.306,3.06406,17.9481,8.94185,28.3217,29.1794,26.2135,-3.26576
