elapsed,p10,p21,p31,p22,p32,t1,t2,p20,p30,pINJ,inj1,inj2,ign,lc
1698532015307862114,27.3614,5.11673,0.762443,1.42505,16.5704,26.1832,26.4954,2861.66,2572.23,1894.29,-273,1307.25,26.2024,289.928
1698532015376987952,27.9294,5.4007,0.95176,1.51971,13.068,26.7489,26.1246,2861,2571.37,1891.35,-273,1307.25,26.4074,288.348
1698532015446173872,27.9294,5.4007,0.95176,1.51971,13.068,26.7489,26.1246,2861,2571.37,1891.35,-273,1307.25,26.4074,288.348
1698532015515356540,28.9706,5.30604,0.95176,1.51971,15.1505,26.6222,25.8416,2861.95,2570.9,1890.4,-273,1307.25,26.4074,287.4
1698532015584434094,28.876,5.49536,0.95176,1.51971,14.3932,26.2807,26.3587,2861,2566.54,1883.48,-273,1307.25,26.378,283.987
1698532015653540015,27.3614,6.06331,0.762443,1.42505,14.9612,26.5441,26.1539,2854.74,2557.53,1873.91,-273,1307.25,25.8603,279.752
1698532015722724348,27.3614,6.06331,0.762443,1.42505,14.9612,26.5441,26.1539,2854.74,2557.53,1873.91,-273,1307.25,25.8603,279.752
1698532015791909954,26.7935,8.33511,0.667785,1.51971,15.1505,26.4368,26.0465,2861.76,2580.57,1886.9,-273,1307.25,26.4856,283.292
1698532015860984411,26.4149,6.82058,0.857102,1.51971,13.352,27.1195,25.949,2853.98,2559.14,1876.37,-273,1307.25,26.2511,281.143
1698532015930056807,26.4149,6.82058,0.857102,1.51971,13.352,27.1195,25.949,2853.98,2559.14,1876.37,-273,1307.25,26.2511,281.143
1698532015999241617,27.8347,6.82058,0.95176,1.51971,14.4879,26.5441,25.3731,2842.51,2436.85,1106,-273,1307.25,25.3911,-112.968
1698532016068356190,26.4149,6.91524,1.04642,1.42505,14.9612,26.3587,25.5,2855.12,2523.02,1073.39,-273,1307.25,26.5931,-211.042
1698532016137546369,26.4149,6.91524,1.04642,1.42505,14.9612,26.3587,25.5,2855.12,2523.02,1073.39,-273,1307.25,26.5931,-211.042
1698532016206731629,26.7935,8.42977,0.762443,1.23574,13.4467,26.388,26.6222,2861.38,2562.46,1687.24,-273,1307.25,25.9385,80.5396
1698532016275840602,27.0775,8.61909,0.857102,1.51971,14.8665,27.3242,26.4661,2859.86,2586.16,1854.85,-273,1307.25,26.046,218.446
1698532016345027433,27.0775,8.61909,0.857102,1.51971,14.8665,27.3242,26.4661,2859.86,2586.16,1854.85,-273,1307.25,26.046,218.446
1698532016414218122,28.2134,7.10455,0.95176,1.51971,13.2573,26.5929,26.4368,2852.28,2535.35,1718.9,-273,1307.25,26.1242,181.789
1698532016483422778,26.9828,8.33511,1.04642,1.33039,14.7719,26.8757,25.7049,2860.71,2623.8,1907.75,-273,1307.25,28.9542,268.945
1698532016552610341,26.9828,8.33511,1.04642,1.33039,14.7719,26.8757,25.7049,2860.71,2623.8,1907.75,-273,1307.25,28.9542,268.945
1698532016621791505,28.024,5.4007,1.04642,1.51971,14.7719,26.7782,25.6074,2853.79,2516.2,1845.75,-273,1307.25,26.3587,262.814
1698532016690978102,28.6867,7.00989,0.95176,1.42505,14.7719,26.5929,26.0465,2858.91,2552.51,1673.4,-273,1307.25,26.4662,169.465
1698532016760083232,30.5798,6.91524,0.857102,1.51971,15.3398,26.5441,25.7635,2853.51,2593.27,1864.62,-273,1307.25,25.2346,248.973
1698532016829270273,30.5798,6.91524,0.857102,1.51971,15.3398,26.5441,25.7635,2853.51,2593.27,1864.62,-273,1307.25,25.2346,248.973
1698532016898459097,29.8226,7.00989,0.857102,1.33039,13.636,26.4368,25.6561,2861.57,2616.97,1927.57,-273,1307.25,25.5963,292.835
1698532016967653622,29.8226,7.10455,0.95176,1.61437,15.8131,26.8269,26.0465,2858.82,2583.13,1911.64,-273,1307.25,26.2217,296.564
1698532017036838239,29.8226,7.10455,0.95176,1.61437,15.8131,26.8269,26.0465,2858.82,2583.13,1911.64,-273,1307.25,26.2217,296.564
1698532017106022716,28.6867,6.82058,0.762443,1.42505,13.2573,26.1539,25.9977,2861.95,2564.36,1888.89,-273,1307.25,25.7821,288.032
1698532017175209098,28.9706,6.91524,0.667785,1.51971,16.2864,26.7002,25.6074,2859.48,2559.71,1878.65,-273,1307.25,26.7981,281.522
1698532017244395311,28.9706,6.91524,0.667785,1.51971,16.2864,26.7002,25.6074,2859.48,2559.71,1878.65,-273,1307.25,26.7981,281.522
1698532017313577074,25.5629,7.10455,1.04642,1.51971,12.7841,26.7782,25.8416,2861.95,2592.51,1910.79,-273,1307.25,26.3587,294.984
1698532017382763666,25.8469,7.19921,1.14108,1.42505,14.9612,26.4368,26.4368,2861.66,2586.16,1911.54,-273,1307.25,25.8603,297.765
1698532017451948621,25.8469,7.19921,1.14108,1.42505,14.9612,26.4368,26.4368,2861.66,2586.16,1911.54,-273,1307.25,25.8603,297.765
1698532017521131827,25.9416,5.59002,0.95176,1.51971,13.4467,25.7929,25.3243,2853.98,2568.81,1896.19,-273,1307.25,26.1242,293.025
1698532017590231812,26.6988,5.21139,0.95176,1.70903,15.1505,26.9049,25.8904,2861.57,2574.98,1895.81,-273,1307.25,26.0166,291.318
1698532017659416574,26.6988,5.21139,0.95176,1.70903,15.1505,26.9049,25.8904,2861.57,2574.98,1895.81,-273,1307.25,26.0166,291.318
1698532017728599592,27.8347,7.00989,0.95176,1.42505,14.5826,27.1682,26.2319,2854.08,2560.95,1885.66,-273,1307.25,26.2024,286.768
1698532017797785265,28.876,6.91524,0.95176,1.51971,13.2573,26.9342,25.6855,2860.62,2564.74,1885.09,-273,1307.25,25.5475,284.366
1698532017866888796,29.9172,6.82058,0.857102,1.51971,14.7719,26.5929,25.7342,2858.34,2573.74,1894.86,-273,1307.25,26.1436,288.601
1698532017936073841,29.9172,6.82058,0.857102,1.51971,14.7719,26.5929,25.7342,2858.34,2573.74,1894.86,-273,1307.25,26.1436,288.601
1698532018005258763,28.1187,7.00989,1.04642,1.42505,14.5826,26.6416,26.7196,2860.43,2571.66,1893.63,-273,1307.25,26.0166,288.98
1698532018074442163,29.3493,7.19921,1.04642,1.42505,14.7719,26.6515,25.1681,2860.05,2571.85,1892.58,-273,1307.25,26.5637,288.348
1698532018143631641,29.3493,7.19921,1.04642,1.42505,14.7719,26.6515,25.1681,2860.05,2571.85,1892.58,-273,1307.25,26.5637,288.348
1698532018212734473,28.6867,7.00989,0.95176,1.33039,14.6772,26.6709,26.0465,2861.66,2573.84,1896.28,-273,1307.25,26.0654,289.675
1698532018281897350,27.5508,6.82058,0.857102,1.51971,14.7719,26.3393,26.1832,2860.71,2572.42,1894.1,-273,1307.25,29.1688,289.486
1698532018351082214,27.5508,6.82058,0.857102,1.51971,14.7719,26.3393,26.1832,2860.71,2572.42,1894.1,-273,1307.25,29.1688,289.486
1698532018420268575,26.1309,6.82058,0.95176,1.51971,14.6772,26.5148,26.5148,2853.41,2568.25,1892.68,-273,1307.25,25.3129,289.675
1698532018489453127,27.8347,6.63126,0.762443,1.51971,12.8787,26.4661,26.388,2861.09,2569.76,1891.45,-273,1307.25,25.6257,288.158
1698532018558638735,27.8347,6.63126,0.762443,1.51971,12.8787,26.4661,26.388,2861.09,2569.76,1891.45,-273,1307.25,25.6257,288.158
1698532018627822181,27.3614,5.77934,0.95176,1.51971,13.352,26.7782,25.9197,2853.7,2562.27,1885.38,-273,1307.25,25.3423,286.136
1698532018697008452,27.9294,6.72592,0.857102,1.70903,12.9734,26.5929,25.9684,2861.09,2571.09,1891.16,-273,1307.25,26.9543,287.147
1698532018766114173,27.9294,6.72592,0.857102,1.70903,12.9734,26.5929,25.9684,2861.09,2571.09,1891.16,-273,1307.25,26.9543,287.147
1698532018835299115,26.5095,5.30604,0.95176,1.33039,14.9612,26.4368,25.4219,2858.63,2568.62,1889.55,-273,1307.25,26.5343,287.21
1698532018904486563,26.4149,6.82058,0.95176,1.42505,13.5413,26.5929,26.2026,2861.85,2571.94,1891.83,-273,1307.25,26.2511,287.842
1698532018973594429,25.9416,6.72592,0.95176,1.42505,14.9612,26.8562,26.1539,2859.57,2569.76,1890.88,-273,1307.25,26.515,287.969
1698532019042778590,25.9416,6.72592,0.95176,1.42505,14.9612,26.8562,26.1539,2859.57,2569.76,1890.88,-273,1307.25,26.515,287.969
1698532019111934827,28.592,7.95648,0.857102,1.42505,12.9734,26.388,26.1539,2860.62,2570.43,1892.68,-273,1307.25,26.5931,288.348
1698532019181037402,28.4027,6.5366,0.95176,1.51971,14.5826,27.2169,25.4219,2860.62,2571.75,1893.15,-273,1307.25,26.2024,288.664
1698532019250226176,28.4027,6.5366,0.95176,1.51971,14.5826,27.2169,25.4219,2860.62,2571.75,1893.15,-273,1307.25,26.2024,288.664
1698532019319416832,24.8057,6.91524,0.857102,1.61437,13.1627,25.9197,25.7635,2853.13,2564.45,1888.13,-273,1307.25,26.4368,287.463
1698532019388490017,29.7279,8.61909,0.762443,1.51971,15.2452,26.4954,26.2613,2861.09,2571.47,1891.83,-273,1307.25,26.4368,287.716
1698532019457566135,29.7279,8.61909,0.762443,1.51971,15.2452,26.4954,26.2613,2861.09,2571.47,1891.83,-273,1307.25,26.4368,287.716
1698532019526694960,28.308,7.00989,0.95176,1.61437,14.1093,26.1539,25.8416,2853.03,2563.6,1886.8,-273,1307.25,26.8762,286.515
1698532019595890124,27.6454,7.19921,1.14108,1.42505,13.4467,25.7635,25.9977,2860.52,2570.81,1890.69,-273,1307.25,26.3587,287.084
1698532019665073790,27.6454,7.19921,1.14108,1.42505,13.4467,25.7635,25.9977,2860.52,2570.81,1890.69,-273,1307.25,26.3587,287.084
1698532019734255791,27.7401,7.00989,0.95176,1.33039,14.7719,26.7489,25.5,2858.25,2568.53,1889.55,-273,1307.25,26.2805,287.084
1698532019803443624,23.8591,6.63126,0.762443,1.42505,13.068,26.4174,25.7929,2861.38,2570.33,1890.5,-273,1307.25,25.3911,287.463
1698532019872515694,25.9416,5.59002,0.95176,1.33039,13.068,26.1051,25.7148,2860.33,2570.71,1891.35,-273,1307.25,25.3911,287.526
1698532019941695985,25.9416,5.59002,0.95176,1.33039,13.068,26.1051,25.7148,2860.33,2570.71,1891.35,-273,1307.25,25.3911,287.526
1698532020010770430,27.6454,6.91524,0.95176,1.61437,14.6772,26.1539,25.7635,2861,2570.43,1891.92,-273,1307.25,26.8762,287.969
1698532020079872032,26.5095,7.00989,1.14108,1.51971,14.8665,26.5929,25.6561,2859.86,2570.33,1891.35,-273,1307.25,26.5931,288.032
1698532020149055799,26.5095,7.00989,1.14108,1.51971,14.8665,26.5929,25.6561,2859.86,2570.33,1891.35,-273,1307.25,26.5931,288.032
1698532020218242984,26.7935,7.57784,0.95176,1.51971,13.2573,26.5148,25.8904,2851.99,2563.79,1887.65,-273,1307.25,26.4562,287.274
1698532020287429836,27.3614,8.52443,0.857102,1.51971,16.2864,25.7342,25.6561,2858.82,2569.38,1889.74,-273,1307.25,26.3293,287.337
1698532020356616220,27.3614,8.52443,0.857102,1.51971,16.2864,25.7342,25.6561,2858.82,2569.38,1889.74,-273,1307.25,26.3293,287.337
1698532020425805620,26.5095,8.42977,0.95176,1.42505,13.2573,26.6709,25.578,2851.23,2563.13,1885.85,-273,1307.25,26.8762,286.326
1698532020495000473,27.8347,5.87399,1.14108,1.51971,15.1505,26.6808,25.9783,2860.05,2569.76,1889.46,-273,1307.25,26.1536,286.515
1698532020564186000,27.8347,5.87399,1.14108,1.51971,15.1505,26.6808,25.9783,2860.05,2569.76,1889.46,-273,1307.25,26.1536,286.515
1698532020633369428,29.0653,5.4007,1.04642,1.33039,15.1505,26.1539,26.4661,2857.3,2568.44,1889.46,-273,1307.25,25.8115,286.958
1698532020702475721,25.6576,5.49536,1.04642,1.42505,14.8665,26.5734,25.7148,2860.71,2570.99,1891.07,-273,1307.25,25.7527,287.463
1698532020771661017,25.6576,5.49536,1.04642,1.42505,14.8665,26.5734,25.7148,2860.71,2570.99,1891.07,-273,1307.25,25.7527,287.463
1698532020840845365,28.4027,5.4007,1.04642,1.51971,13.1627,26.388,25.6074,2858.91,2569.67,1891.54,-273,1307.25,27.1886,288.095
1698532020910031181,28.6867,5.49536,1.04642,1.42505,14.5826,27.0902,26.1539,2860.71,2570.24,1892.39,-273,1307.25,26.8468,288.285
1698532020979132899,28.592,5.30604,0.857102,1.51971,13.1627,26.9049,25.8123,2860.81,2571.18,1892.39,-273,1307.25,27.296,288.222
1698532021048318053,28.592,5.30604,0.857102,1.51971,13.1627,26.9049,25.8123,2860.81,2571.18,1892.39,-273,1307.25,27.296,288.222
1698532021117421682,28.2134,5.11673,0.857102,1.51971,16.665,26.6709,25.8904,2853.32,2565.02,1889.55,-273,1307.25,26.046,287.716
1698532021186532085,26.0362,5.59002,1.04642,1.61437,13.92,26.7489,25.8904,2861.76,2571.94,1891.73,-273,1307.25,26.6906,287.779
1698532021255716808,26.0362,5.59002,1.04642,1.61437,13.92,26.7489,25.8904,2861.76,2571.94,1891.73,-273,1307.25,26.6906,287.779
1698532021324900880,28.7813,6.82058,0.762443,1.51971,13.92,26.7489,25.9684,2853.89,2565.02,1887.37,-273,1307.25,26.4856,286.768
1698532021394006044,26.7935,6.34729,0.762443,1.42505,14.6772,26.1539,24.9825,2861,2570.24,1890.02,-273,1307.25,22.3363,286.831
1698532021463144662,26.7935,6.34729,0.762443,1.42505,14.6772,26.1539,24.9825,2861,2570.24,1890.02,-273,1307.25,22.3363,286.831
1698532021532385759,27.5508,8.42977,1.14108,1.61437,14.6772,26.7782,25.6855,2858.34,2568.44,1889.36,-273,1307.25,26.0948,287.147
1698532021601573629,27.3614,8.42977,0.95176,1.51971,14.3932,26.5148,25.0313,2861.47,2571.28,1891.45,-273,1307.25,27.4035,287.653
1698532021670758930,27.3614,8.42977,0.95176,1.51971,14.3932,26.5148,25.0313,2861.47,2571.28,1891.45,-273,1307.25,27.4035,287.653
1698532021739943248,26.6988,8.24045,0.857102,1.51971,15.1505,27.0902,25.8416,2859.86,2569.95,1890.69,-273,1307.25,27.003,287.59
1698532021809051622,25.4683,8.52443,0.95176,1.42505,14.9612,26.1246,25.6561,2861.95,2571.75,1892.87,-273,1307.25,25.2346,288.854
1698532021878235472,25.4683,8.52443,0.95176,1.42505,14.9612,26.1246,25.6561,2861.95,2571.75,1892.87,-273,1307.25,25.2346,288.854
1698532021947418936,26.6988,6.63126,0.762443,1.51971,13.2573,27.0122,26.388,2860.71,2569.95,1891.26,-273,1307.25,27.5303,287.59
1698532022016615400,26.2255,8.61909,0.95176,1.42505,14.9612,26.31,25.3731,2853.51,2565.4,1888.51,-273,1307.25,26.515,287.59
1698532022085718315,28.2134,7.10455,0.857102,1.33039,14.8665,26.4368,26.0465,2860.9,2571.18,1891.16,-273,1307.25,26.72,287.716
1698532022154907126,28.2134,7.10455,0.857102,1.33039,14.8665,26.4368,26.0465,2860.9,2571.18,1891.16,-273,1307.25,26.72,287.716
1698532022224103216,28.024,7.00989,0.95176,1.42505,14.9612,26.7002,25.9197,2853.98,2564.55,1887.75,-273,1307.25,26.378,286.578
1698532022293206868,28.876,6.91524,0.762443,1.33039,15.3398,26.4661,25.7635,2860.9,2570.33,1890.12,-273,1307.25,26.5637,286.578
1698532022362279410,28.876,6.91524,0.762443,1.33039,15.3398,26.4661,25.7635,2860.9,2570.33,1890.12,-273,1307.25,26.5637,286.578
1698532022431465758,-9.8378,7.19921,1.14108,1.51971,13.636,26.5929,26.1246,2856.07,2565.5,1884.05,-273,1307.25,25.2834,285.061
1698532022500667171,0.38381,6.91524,0.95176,1.33039,16.665,26.2807,26.1246,2860.24,2569.86,1888.41,-273,1307.25,26.72,286.009
1698532022569851568,0.38381,6.91524,0.95176,1.33039,16.665,26.2807,26.1246,2860.24,2569.86,1888.41,-273,1307.25,26.72,286.009
1698532022639063476,4.17014,7.19921,0.95176,1.42505,13.4467,26.4954,25.949,2860.24,2570.33,1889.65,-273,1307.25,25.7821,287.147
1698532022708248363,11.4588,8.33511,0.857102,1.89834,14.9612,26.5441,25.4512,2860.81,2570.62,1891.54,-273,1307.25,27.2373,287.842
1698532022777323566,11.4588,8.33511,0.857102,1.89834,14.9612,26.5441,25.4512,2860.81,2570.62,1891.54,-273,1307.25,27.2373,287.842
1698532022846396218,17.233,7.00989,0.857102,1.33039,12.9734,26.7782,26.31,2860.24,2570.14,1889.93,-273,1307.25,25.7039,287.337
1698532022915505158,19.6941,7.00989,0.95176,1.23574,14.9612,26.5441,25.7635,2852.37,2563.51,1887.94,-273,1307.25,27.8133,287.084
1698532022984689593,19.6941,7.00989,0.95176,1.23574,14.9612,26.5441,25.7635,2852.37,2563.51,1887.94,-273,1307.25,27.8133,287.084
1698532023053871704,22.5339,7.00989,0.95176,1.42505,14.3932,26.1051,25.09,2860.43,2569.29,1888.89,-273,1307.25,31.5051,286.452
1698532023123054835,23.7644,6.25263,0.762443,1.51971,15.1505,26.4368,25.5,2848.2,2423.48,938.77,-273,1307.25,27.218,-199.983
1698532023192132188,23.6698,7.00989,0.95176,1.51971,15.0559,26.2807,26.2807,2859.67,2590.9,1693.31,-273,1307.25,26.0948,89.1351
1698532023261320926,23.6698,7.00989,0.95176,1.51971,15.0559,26.2807,26.2807,2859.67,2590.9,1693.31,-273,1307.25,26.0948,89.1351
1698532023330395901,20.3567,6.34729,1.14108,1.42505,14.9612,26.5734,26.1051,2859.86,2585.22,1854.57,-273,1307.25,26.6712,222.239
1698532023399593163,29.1599,4.64344,0.857102,1.33039,14.8665,26.8562,25.9197,2860.43,2580.95,1890.21,-273,1307.25,31.7577,268.692
1698532023468735013,29.1599,4.64344,0.857102,1.33039,14.8665,26.8562,25.9197,2860.43,2580.95,1890.21,-273,1307.25,31.7577,268.692
1698532023537867828,26.8881,5.4007,0.857102,1.42505,14.5826,26.4368,25.578,2858.53,2574.5,1892.96,-273,1307.25,36.5203,282.407
1698532023606941041,26.5095,5.96865,1.14108,1.51971,14.7719,25.9977,25.9977,2859.57,2571.18,1892.02,-273,1307.25,41.8789,285.883
1698532023676124983,26.5095,5.96865,1.14108,1.51971,14.7719,25.9977,25.9977,2859.57,2571.18,1892.02,-273,1307.25,41.8789,285.883
1698532023745289062,27.8347,6.82058,1.04642,1.42505,13.4467,26.8269,26.2807,2858.91,2642.29,1966.44,-273,1307.25,48.4117,320.328
1698532023814363823,26.6988,6.91524,0.857102,1.33039,13.352,26.8075,26.1832,2850.38,2578.77,1920.84,-273,1307.25,56.3355,309.078
1698532023883548525,26.6988,6.91524,0.857102,1.33039,13.352,26.8075,26.1832,2850.38,2578.77,1920.84,-273,1307.25,56.3355,309.078
1698532023952735327,24.8057,6.91524,0.857102,1.42505,14.9612,26.4368,26.3587,2857.68,2532.22,1863.01,-273,1307.25,63.6756,280.384
1698532024021911046,27.3614,8.52443,0.95176,1.14108,13.2573,26.7196,26.0172,2852.09,2545.59,1863.1,-273,1307.25,72.4601,275.012
1698532024091103451,27.3614,8.52443,0.95176,1.14108,13.2573,26.7196,26.0172,2852.09,2545.59,1863.1,-273,1307.25,72.4601,275.012
1698532024160284430,28.592,7.10455,1.04642,1.51971,14.7719,26.2613,26.1051,2857.39,2556.87,1871.82,-273,1307.25,79.0934,276.592
1698532024229471568,25.5629,7.10455,0.857102,1.33039,14.5826,26.4661,25.7635,2853.32,2561.23,1878.27,-273,1307.25,83.5743,279.942
1698532024298547938,25.4683,7.10455,0.762443,1.80369,14.9612,26.7489,26.0465,2857.39,2576.4,1895.33,-273,1307.25,96.208,288.095
1698532024367735044,25.4683,7.10455,0.762443,1.80369,14.9612,26.7489,26.0465,2857.39,2576.4,1895.33,-273,1307.25,96.208,288.095
1698532024436921536,26.3202,7.00989,0.95176,1.51971,14.9612,27.2169,25.5,2856.64,2564.26,1886.23,-273,1307.25,105.965,285.693
1698532024506027309,26.1309,7.10455,0.95176,1.70903,13.636,26.9537,25.3925,2859.1,2566.25,1890.02,-273,1307.25,117.651,286.073
1698532024575212082,26.1309,7.10455,0.95176,1.70903,13.636,26.9537,25.3925,2859.1,2566.25,1890.02,-273,1307.25,117.651,286.073
1698532024644407228,25.5629,7.00989,0.762443,1.33039,15.3398,26.6515,26.1832,2858.53,2566.54,1887.18,-273,1307.25,131.777,285.693
1698532024713592204,28.592,6.5366,1.14108,1.80369,13.7306,26.7489,25.6561,2849.43,2561.42,1884.72,-273,1307.25,135.25,285.82
1698532024782777859,28.592,6.5366,1.14108,1.80369,13.7306,26.7489,25.6561,2849.43,2561.42,1884.72,-273,1307.25,135.25,285.82
1698532024851878342,27.5508,5.49536,0.95176,1.42505,14.7719,26.2319,25.6074,2858.63,2567.77,1886.52,-273,1307.25,141.416,286.199
1698532024921123129,25.7522,7.00989,0.762443,1.42505,12.8787,27.5581,25.9977,2852.75,2562.37,1886.61,-273,1307.25,153.643,285.567
1698532024990309388,25.7522,7.00989,0.762443,1.42505,12.8787,27.5581,25.9977,2852.75,2562.37,1886.61,-273,1307.25,153.643,285.567
1698532025059491928,28.9706,5.30604,0.95176,1.51971,12.9734,26.6709,25.9684,2859.01,2568.53,1887.27,-273,1307.25,155.559,285.82
1698532025128627352,26.0362,6.82058,0.857102,1.70903,14.5826,26.4174,25.4805,2857.02,2567.39,1887.46,-273,1307.25,154.773,286.515
1698532025197701354,26.0362,6.82058,0.857102,1.70903,14.5826,26.4174,25.4805,2857.02,2567.39,1887.46,-273,1307.25,154.773,286.515
1698532025266882774,27.2668,6.82058,0.762443,1.51971,13.2573,26.4368,26.1246,2858.15,2568.72,1888.79,-273,1307.25,171.64,286.831
1698532025336067963,27.0775,5.68468,0.857102,1.70903,15.3398,26.5929,25.2657,2857.96,2566.73,1887.09,-273,1307.25,173.476,285.946
1698532025405142647,28.4027,6.72592,0.95176,1.51971,15.0559,27.0122,25.7635,2859.29,2569.48,1890.5,-273,1307.25,184.492,287.716
1698532025474326844,28.4027,6.72592,0.95176,1.51971,15.0559,27.0122,25.7635,2859.29,2569.48,1890.5,-273,1307.25,184.492,287.716
1698532025543525156,24.427,7.00989,0.667785,1.51971,14.2986,26.1832,26.1051,2859.95,2569.48,1890.12,-273,1307.25,195.748,287.21
1698532025612627963,28.024,5.30604,0.762443,1.42505,13.352,26.1733,25.5487,2853.03,2563.51,1886.42,-273,1307.25,208.539,286.642
1698532025681811162,28.024,5.30604,0.762443,1.42505,13.352,26.1733,25.5487,2853.03,2563.51,1886.42,-273,1307.25,208.539,286.642
1698532025750999516,33.3249,6.91524,1.14108,1.33039,14.8665,26.7588,26.0564,2861.57,2570.81,1889.83,-273,1307.25,219.032,286.894
1698532025820184137,28.592,7.00989,0.95176,1.51971,13.2573,26.4661,26.1539,2854.36,2565.78,1887.46,-273,1307.25,226.082,286.831
1698532025889367709,28.592,7.00989,0.95176,1.51971,13.2573,26.4661,26.1539,2854.36,2565.78,1887.46,-273,1307.25,226.082,286.831
1698532025958550519,29.6332,7.00989,0.857102,1.33039,14.3932,26.6222,26.388,2861.66,2571.09,1890.5,-273,1307.25,233.447,287.463
1698532026027744646,28.024,6.91524,0.857102,1.51971,14.7719,26.7002,25.5293,2857.96,2568.06,1889.65,-273,1307.25,241.258,286.768
1698532026096934065,28.024,6.91524,0.857102,1.51971,14.7719,26.7002,25.5293,2857.96,2568.06,1889.65,-273,1307.25,241.258,286.768
1698532026166124178,25.5629,6.91524,0.762443,1.51971,14.7719,26.8269,25.6561,2862.23,2571.85,1889.46,-273,1307.25,248.053,287.337
1698532026235318736,24.8057,7.10455,0.95176,1.42505,15.1505,26.6515,25.4805,2860.05,2570.14,1889.27,-273,1307.25,254.14,286.831
1698532026304502442,24.8057,7.10455,0.95176,1.42505,15.1505,26.6515,25.4805,2860.05,2570.14,1889.27,-273,1307.25,254.14,286.831
1698532026373682065,29.6332,7.19921,0.95176,1.42505,13.4467,26.7196,25.7049,2861.19,2570.24,1890.69,-273,1307.25,260.849,287.4
1698532026442867178,30.0119,6.91524,0.95176,1.42505,14.8665,25.9684,26.2026,2861.28,2570.71,1890.02,-273,1307.25,268.551,286.958
1698532026511943091,29.2546,6.82058,0.762443,1.42505,14.7719,26.2807,25.2657,2851.61,2561.89,1884.34,-273,1307.25,278.12,285.946
1698532026581132824,29.2546,6.82058,0.762443,1.42505,14.7719,26.2807,25.2657,2851.61,2561.89,1884.34,-273,1307.25,278.12,285.946
1698532026650244357,29.2546,7.19921,0.95176,1.33039,13.2573,26.8075,26.4174,2860.81,2570.81,1890.02,-273,1307.25,285.577,286.452
1698532026719348661,26.8881,6.91524,0.95176,1.33039,14.6772,26.2026,25.8904,2855.59,2569.29,1889.65,-273,1307.25,290.751,287.337
1698532026788454121,26.8881,6.91524,0.95176,1.33039,14.6772,26.2026,25.8904,2855.59,2569.29,1889.65,-273,1307.25,290.751,287.337
1698532026857532087,23.7644,5.49536,0.762443,1.51971,13.4467,26.3587,26.5148,2861.19,2571.09,1890.69,-273,1307.25,295.848,287.21
1698532026926723045,31.1478,6.63126,0.857102,1.61437,14.7719,26.9049,25.9684,2858.63,2568.25,1888.13,-273,1307.25,300.546,286.578
1698532026995907766,31.1478,6.63126,0.857102,1.61437,14.7719,26.9049,25.9684,2858.63,2568.25,1888.13,-273,1307.25,300.546,286.578
1698532027065130077,27.4561,5.30604,0.762443,1.33039,14.9612,26.7295,26.0271,2860.81,2569.48,1887.37,-273,1307.25,304.458,286.199
1698532027134234417,26.6988,7.00989,1.23574,1.42505,15.0559,26.4075,25.6268,2857.77,2568.25,1890.88,-273,1307.25,309.933,286.262
1698532027203418902,26.6988,7.00989,1.23574,1.42505,15.0559,26.4075,25.6268,2857.77,2568.25,1890.88,-273,1307.25,309.933,286.262
1698532027272601156,27.1721,6.72592,0.95176,1.61437,14.7719,26.31,25.2169,2860.14,2569.67,1890.78,-273,1307.25,318.056,287.59
1698532027341677486,27.5508,8.24045,0.95176,1.42505,13.068,26.6515,26.3393,2859.2,2569,1889.65,-273,1307.25,325.983,286.768
1698532027410864873,27.5508,8.24045,0.95176,1.42505,13.068,26.6515,26.3393,2859.2,2569,1889.65,-273,1307.25,325.983,286.768
1698532027480048979,26.3202,7.00989,0.762443,1.33039,14.7719,26.3587,25.8123,2853.13,2563.88,1886.71,-273,1307.25,332.792,286.578
1698532027549153712,33.7982,8.8084,0.857102,1.42505,14.5826,26.6222,25.295,2861.85,2571.47,1890.02,-273,1307.25,341.905,286.894
1698532027618229770,32.9463,7.29387,0.857102,1.70903,15.2452,26.2807,25.9684,2853.98,2563.88,1885.38,-273,1307.25,350.138,285.567
1698532027687390867,32.9463,7.29387,0.857102,1.70903,15.2452,26.2807,25.9684,2853.98,2563.88,1885.38,-273,1307.25,350.138,285.567
1698532027756589498,26.3202,5.96865,0.857102,1.42505,15.2452,25.9684,26.2026,2860.62,2570.52,1889.83,-273,1307.25,356.111,286.642
1698532027825692310,25.3736,5.21139,0.95176,1.51971,13.7306,26.8269,26.2807,2857.77,2568.62,1888.89,-273,1307.25,362.342,286.515
1698532027894875350,25.3736,5.21139,0.95176,1.51971,13.7306,26.8269,26.2807,2857.77,2568.62,1888.89,-273,1307.25,362.342,286.515
1698532027964069934,26.9828,6.44194,0.95176,1.61437,14.1093,26.4661,25.9197,2863.75,2571.37,1891.16,-273,1307.25,370.456,287.337
1698532028033266214,27.4561,6.82058,0.762443,1.51971,15.0559,27.0415,26.0271,2860.71,2569.38,1889.74,-273,1307.25,379.828,286.768
1698532028102388151,27.4561,6.82058,0.762443,1.51971,15.0559,27.0415,26.0271,2860.71,2569.38,1889.74,-273,1307.25,379.828,286.768
1698532028171572880,23.8591,7.00989,0.857102,1.80369,14.7719,26.5929,26.5148,2861.57,2571.85,1893.63,-273,1307.25,388.456,288.348
1698532028240759067,27.1721,5.4007,0.667785,1.33039,15.0559,26.2026,25.9684,2860.71,2570.81,1891.54,-273,1307.25,396.145,288.032
