elapsed,p10,p21,p31,p22,p32,t1,t2,p20,p30,pINJ,inj1,inj2,ign,lc
1698525302926225138,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525302995400202,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525303064575542,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525303133752342,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525303202843670,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525303272018999,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525303341194701,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525303410259352,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525303479435093,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525303548611424,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525303617786800,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525303686961537,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525303756137770,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525303825335122,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525303894513039,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525303963689019,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525304032864832,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525304102043313,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525304171219699,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525304240394429,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525304309569021,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525304378743248,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525304447919020,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525304517093508,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525304586233386,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525304655408094,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525304724583005,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525304793756975,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525304862930878,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525304932105738,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525305001281320,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525305070417666,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525305139591330,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525305208767654,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525305277942780,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525305347117037,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525305416293991,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525305485412618,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525305554591527,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525305623766757,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525305692935918,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525305762111493,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525305831286801,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525305900462082,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525305969641444,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525306038815446,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525306107988077,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525306177162191,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525306246255572,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525306315429588,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525306384604126,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525306453783010,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525306522879336,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525306592052272,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525306661226367,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525306730361361,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525306799535574,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525306868711485,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525306937887401,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525307007063475,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525307076236321,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525307145411837,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525307214586831,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525307283761244,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525307352935104,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525307422109118,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525307491282548,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525307560457288,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525307629632454,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525307698808029,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525307767982256,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525307837157751,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525307906333537,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525307975529083,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525308044704102,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525308113878009,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525308183051749,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525308252229353,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525308321406331,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525308390580455,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525308459660870,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525308528881045,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525308598056297,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525308667231496,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525308736406368,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525308805580410,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525308874710456,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525308943889474,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525309013064735,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525309082236963,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525309151411328,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525309220586439,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525309289761540,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525309358935621,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525309428110939,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525309497283696,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525309566455679,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525309635631155,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525309704712509,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525309773936082,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525309843004712,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525309912136210,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525309981314300,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525310050488471,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525310119660523,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525310188840159,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525310258015998,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525310327192121,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525310396366900,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525310465444927,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525310534663805,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525310603848155,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525310673024321,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525310742199550,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525310811375119,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525310880550837,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525310949729043,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525311018904297,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525311088080141,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525311157255435,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525311226430721,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525311295606569,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525311364785288,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525311433959649,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525311503134604,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525311572310817,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525311641486761,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525311710662322,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525311779837670,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525311849013341,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525311918188560,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525311987363750,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525312056538424,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525312125731387,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525312194910776,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525312264087239,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525312333261430,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525312402363563,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525312471539786,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525312540714332,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525312609889323,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525312679064328,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525312748238643,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525312817414366,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525312886589589,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525312955763914,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525313024939586,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525313094114835,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525313163290477,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525313232470147,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525313301645087,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525313370821369,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525313439995909,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525313509170923,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525313578348611,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525313647525494,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525313716700964,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525313785876853,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525313855061310,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525313924236316,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525313993412144,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525314062585447,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525314131761054,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525314200937407,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525314270113424,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525314339287157,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525314408462107,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525314477638458,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525314546814252,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525314615988843,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525314685170369,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525314754345115,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525314823519311,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
1698525314892637080,16.5704,-0.0894681,-0.278756,-0.184112,-0.0894681,25.1187,24.5717,2543.79,2251.32,1349.27,-273,25.1737,-273,18.9809
