elapsed,p10,p21,p31,p22,p32,t1,t2,p20,p30,pINJ,inj1,inj2,ign,lc
1697735811544291406,28.024,7.19921,1.14108,1.23574,16.4757,24.5809,24.4245,2912.38,2893.04,2140.87,-273,-273,-273,393.453
1697735811613412577,28.024,7.19921,1.14108,1.23574,16.4757,24.5809,24.4245,2912.38,2893.04,2140.87,-273,-273,-273,393.453
1697735811682588179,25.0896,6.82058,0.857102,1.42505,15.0559,24.5809,23.4859,2910.67,2891.33,2139.45,-273,-273,-273,393.137
1697735811751763983,26.8881,6.34729,0.762443,1.33039,14.9612,24.4538,25.001,2912,2892.85,2140.78,-273,-273,-273,393.769
1697735811820935747,26.8881,6.34729,0.762443,1.33039,14.9612,24.4538,25.001,2912,2892.85,2140.78,-273,-273,-273,393.769
1697735811890112730,29.2546,8.33511,0.95176,1.33039,16.2864,24.4734,24.5516,2911.62,2892.47,2140.97,-273,-273,-273,393.643
1697735811959288632,25.6576,8.52443,0.95176,1.51971,14.6772,24.2485,24.3267,2911.43,2888.02,2138.22,-273,-273,-273,392.884
1697735812028461359,27.9294,8.33511,0.95176,1.23574,16.5704,24.7665,24.141,2912,2892.28,2140.68,-273,-273,-273,393.2
1697735812097635119,27.9294,8.33511,0.95176,1.23574,16.5704,24.7665,24.141,2912,2892.28,2140.68,-273,-273,-273,393.2
1697735812166811187,26.5095,8.42977,0.95176,1.42505,18.0849,24.7176,23.9357,2901.86,2885.46,2135.75,-273,-273,-273,392.252
1697735812235991542,28.4027,7.38853,0.95176,1.33039,17.8009,24.8154,24.5027,2912.38,2892.38,2139.74,-273,-273,-273,393.137
1697735812305166454,28.4027,7.38853,0.95176,1.33039,17.8009,24.8154,24.5027,2912.38,2892.38,2139.74,-273,-273,-273,393.137
1697735812374341510,25.6576,6.82058,0.857102,1.33039,16.2864,24.2192,24.6102,2909.82,2890.01,2137.84,-273,-273,-273,393.39
1697735812443520971,27.2668,6.63126,1.42505,1.14108,14.9612,24.8935,23.9553,2912.19,2892.57,2140.49,-273,-273,-273,393.706
1697735812512696397,27.2668,6.63126,1.42505,1.14108,14.9612,24.8935,23.9553,2912.19,2892.57,2140.49,-273,-273,-273,393.706
1697735812581792845,28.7813,6.91524,0.95176,1.42505,16.8544,24.7176,24.2485,2910.48,2891.05,2139.74,-273,-273,-273,393.579
1697735812651012732,26.1309,8.52443,1.23574,1.33039,16.3811,24.1996,24.1214,2912.29,2892.57,2140.3,-273,-273,-273,393.643
1697735812720188009,26.1309,8.52443,1.23574,1.33039,16.3811,24.1996,24.1214,2912.29,2892.57,2140.3,-273,-273,-273,393.643
1697735812789363731,29.2546,7.48319,1.14108,1.42505,18.0849,24.5809,24.5809,2911.62,2891.9,2140.97,-273,-273,-273,393.516
1697735812858538175,26.3202,6.72592,0.667785,1.42505,14.7719,24.8447,23.8281,2911.24,2888.11,2138.03,-273,-273,-273,393.011
1697735812927714616,26.3202,6.72592,0.667785,1.42505,14.7719,24.8447,23.8281,2911.24,2888.11,2138.03,-273,-273,-273,393.011
1697735812996890087,28.592,7.00989,0.762443,1.23574,17.8956,24.5809,24.3463,2911.91,2891.71,2140.11,-273,-273,-273,393.39
1697735813066065386,25.4683,6.91524,0.762443,1.33039,16.4757,24.0335,24.2681,2901.48,2885.08,2135.56,-273,-273,-273,392.631
1697735813135243656,27.4561,6.91524,0.573127,1.14108,16.4757,24.9228,24.0628,2912.38,2892.66,2139.74,-273,-273,-273,393.011
1697735813204419037,27.4561,6.91524,0.573127,1.14108,16.4757,24.9228,24.0628,2912.38,2892.66,2139.74,-273,-273,-273,393.011
1697735813273594816,25.1843,8.71374,0.95176,1.33039,16.4757,24.3267,24.5613,2908.3,2889.25,2137.37,-273,-273,-273,392.315
1697735813342773571,27.7401,8.61909,0.762443,1.33039,15.1505,24.3952,24.4734,2912.57,2892.09,2140.4,-273,-273,-273,393.263
1697735813411949682,27.7401,8.61909,0.762443,1.33039,15.1505,24.3952,24.4734,2912.57,2892.09,2140.4,-273,-273,-273,393.263
1697735813481125219,25.8469,8.42977,1.04642,1.51971,16.665,24.3756,23.9846,2911.43,2891.14,2139.36,-273,-273,-273,393.39
1697735813550299148,27.8347,7.10455,0.762443,1.51971,16.1918,24.7665,24.6102,2912.19,2892.47,2139.83,-273,-273,-273,393.516
1697735813619474172,27.8347,7.10455,0.762443,1.51971,16.1918,24.7665,24.6102,2912.19,2892.47,2139.83,-273,-273,-273,393.516
1697735813688652220,29.6332,6.72592,0.857102,1.23574,14.1093,24.874,24.0139,2911.81,2891.71,2140.11,-273,-273,-273,393.39
1697735813757829583,25.7522,6.34729,0.95176,1.51971,14.9612,24.2974,23.6717,2911.34,2887.35,2137.84,-273,-273,-273,392.821
1697735813827006113,25.7522,6.34729,0.95176,1.51971,14.9612,24.2974,23.6717,2911.34,2887.35,2137.84,-273,-273,-273,392.821
1697735813896182431,28.592,8.33511,1.04642,1.42505,16.665,25.0303,24.0921,2911.62,2891.52,2139.55,-273,-273,-273,392.947
1697735813965359881,25.9416,8.42977,1.04642,1.33039,14.5826,23.9553,23.7988,2901.76,2884.89,2135.09,-273,-273,-273,392.126
1697735814034532117,28.308,8.52443,0.857102,1.33039,16.0024,24.9521,25.0303,2912.48,2891.9,2139.45,-273,-273,-273,392.947
1697735814103705617,28.308,8.52443,0.857102,1.33039,16.0024,24.9521,25.0303,2912.48,2891.9,2139.45,-273,-273,-273,392.947
1697735814172878717,25.0896,8.33511,1.04642,1.42505,15.1505,23.9553,24.4245,2907.92,2889.25,2137.46,-273,-273,-273,392.568
1697735814242057428,26.6988,6.82058,0.95176,1.42505,14.9612,24.2192,24.9228,2912.38,2891.43,2139.93,-273,-273,-273,392.758
1697735814311233565,26.6988,6.82058,0.95176,1.42505,14.9612,24.2192,24.9228,2912.38,2891.43,2139.93,-273,-273,-273,392.758
1697735814380409956,29.3493,8.33511,0.95176,1.42505,14.8665,24.8447,24.2974,2910.86,2890.67,2144.48,-273,-273,-273,393.643
1697735814449587499,26.0362,8.33511,1.04642,1.33039,16.5704,24.9228,23.9846,2912,2887.92,2140.68,-273,-273,-273,394.275
1697735814518763079,26.0362,8.33511,1.04642,1.33039,16.5704,24.9228,23.9846,2912,2887.92,2140.68,-273,-273,-273,394.275
1697735814587937529,24.427,8.71374,1.04642,1.33039,16.8544,24.6102,24.0628,2912.38,2891.33,2139.83,-273,-273,-273,393.579
1697735814657113256,27.2668,8.61909,0.857102,1.33039,16.4757,24.1899,23.9553,2911.24,2886.78,2137.84,-273,-273,-273,392.695
1697735814726288769,27.2668,8.61909,0.857102,1.33039,16.4757,24.1899,23.9553,2911.24,2886.78,2137.84,-273,-273,-273,392.695
1697735814795461526,30.2012,6.82058,0.762443,1.51971,16.1918,24.7665,24.4538,2912.29,2891.71,2139.64,-273,-273,-273,393.516
1697735814864634330,26.1309,6.82058,0.857102,1.42505,14.0146,24.6102,24.2192,2901.57,2884.79,2134.33,-273,-273,-273,391.683
1697735814933813521,26.1309,6.82058,0.857102,1.42505,14.0146,24.6102,24.2192,2901.57,2884.79,2134.33,-273,-273,-273,391.683
1697735815002986597,28.1187,7.10455,0.857102,1.33039,16.8544,24.0628,23.6717,2911.91,2891.14,2138.6,-273,-273,-273,392.631
1697735815072159662,25.7522,6.91524,1.51971,1.33039,16.5704,24.4538,24.4538,2908.11,2889.15,2137.37,-273,-273,-273,392.505
1697735815141331669,28.4027,7.19921,1.04642,1.33039,14.7719,24.9814,24.0432,2912.29,2891.71,2139.55,-273,-273,-273,392.884
1697735815210504791,28.4027,7.19921,1.04642,1.33039,14.7719,24.9814,24.0432,2912.29,2891.71,2139.55,-273,-273,-273,392.884
1697735815279677648,26.0362,8.1458,0.95176,1.33039,17.8956,24.2681,23.9553,2910.77,2890.58,2138.79,-273,-273,-273,393.263
1697735815348850133,27.9294,7.6725,0.95176,1.33039,14.7719,24.9228,24.3756,2912.29,2892.19,2139.93,-273,-273,-273,393.643
1697735815418026632,27.9294,7.6725,0.95176,1.33039,14.7719,24.9228,24.3756,2912.29,2892.19,2139.93,-273,-273,-273,393.643
1697735815487202261,30.2012,6.91524,0.95176,1.14108,15.1505,24.4831,24.4049,2911.72,2891.33,2139.64,-273,-273,-273,393.453
1697735815556377728,26.6042,6.82058,1.42505,1.23574,14.7719,24.3756,23.9064,2911.34,2886.78,2137.08,-273,-273,-273,392.631
1697735815625554066,26.6042,6.82058,1.42505,1.23574,14.7719,24.3756,23.9064,2911.34,2886.78,2137.08,-273,-273,-273,392.631
1697735815694730169,28.7813,5.77934,0.95176,1.33039,15.0559,24.8447,24.0628,2912.19,2891.24,2141.35,-273,-273,-273,393.516
1697735815763904842,26.3202,8.24045,1.993,1.33039,15.1505,24.532,24.3756,2901.57,2884.79,2134.33,-273,-273,-273,391.999
1697735815833077717,26.3202,8.24045,1.993,1.33039,15.1505,24.532,24.3756,2901.57,2884.79,2134.33,-273,-273,-273,391.999
1697735815902257425,29.0653,7.76716,0.95176,1.42505,18.0849,24.5809,23.9553,2912.66,2891.52,2138.79,-273,-273,-273,392.442
1697735815971432098,26.3202,8.42977,0.857102,1.33039,18.1796,24.5613,24.0921,2908.02,2888.58,2137.18,-273,-273,-273,392.631
1697735816040605389,26.3202,8.42977,0.857102,1.33039,18.1796,24.5613,24.0921,2908.02,2888.58,2137.18,-273,-273,-273,392.631
1697735816109782407,27.8347,6.82058,0.95176,1.33039,14.6772,24.9228,24.2192,2912.48,2891.43,2139.36,-273,-273,-273,393.137
1697735816178957964,25.7522,8.52443,1.04642,1.42505,14.4879,24.7958,24.4831,2910.86,2890.2,2138.22,-273,-273,-273,393.137
1697735816248132742,27.2668,8.33511,1.14108,1.33039,16.665,24.2681,24.1117,2912.19,2890.58,2139.07,-273,-273,-273,393.453
1697735816317251134,27.2668,8.33511,1.14108,1.33039,16.665,24.2681,24.1117,2912.19,2890.58,2139.07,-273,-273,-273,393.453
1697735816386426695,24.995,6.63126,1.33039,1.33039,15.9078,24.6395,23.701,2911.72,2890.95,2139.17,-273,-273,-273,393.2
1697735816455602480,27.6454,8.52443,0.95176,1.23574,17.9903,24.6883,24.4538,2910.86,2885.93,2136.7,-273,-273,-273,392.758
1697735816524778426,27.6454,8.52443,0.95176,1.23574,17.9903,24.6883,24.4538,2910.86,2885.93,2136.7,-273,-273,-273,392.758
1697735816593956479,30.0119,8.61909,0.857102,1.33039,16.3811,24.4831,24.3267,2911.91,2890.67,2138.88,-273,-273,-273,392.947
1697735816663132796,25.7522,8.52443,1.04642,1.61437,14.7719,24.6883,24.2974,2901.38,2883.94,2134.43,-273,-273,-273,391.873
1697735816732307967,25.7522,8.52443,1.04642,1.61437,14.7719,24.6883,24.2974,2901.38,2883.94,2134.43,-273,-273,-273,391.873
1697735816801483495,27.8347,6.91524,0.857102,1.33039,14.9612,24.5613,23.8575,2911.81,2891.14,2138.79,-273,-273,-273,393.011
1697735816870660678,25.5629,5.87399,0.762443,1.33039,14.7719,24.4831,23.9357,2908.02,2888.4,2137.18,-273,-273,-273,392.315
1697735816939836927,25.5629,5.87399,0.762443,1.33039,14.7719,24.4831,23.9357,2908.02,2888.4,2137.18,-273,-273,-273,392.315
1697735817009010296,28.6867,5.30604,0.857102,1.51971,16.2864,24.5809,24.2681,2911.91,2890.67,2139.07,-273,-273,-273,392.947
1697735817078187931,26.9828,6.63126,0.95176,1.33039,18.0849,24.2681,25.0498,2910.39,2889.91,2138.22,-273,-273,-273,392.758
1697735817147382855,26.9828,6.63126,0.95176,1.33039,18.0849,24.2681,25.0498,2910.39,2889.91,2138.22,-273,-273,-273,392.758
1697735817216559281,27.9294,6.15797,0.762443,1.33039,18.3689,24.141,24.2192,2911.91,2890.29,2138.88,-273,-273,-273,392.821
1697735817285734868,24.3324,8.33511,0.95176,1.42505,14.6772,25.1573,24.2192,2911.15,2889.72,2138.03,-273,-273,-273,392.821
1697735817354910186,26.8881,8.61909,0.95176,1.33039,14.3932,24.6102,24.2192,2910.77,2886.21,2136.8,-273,-273,-273,392.189
1697735817424089129,26.8881,8.61909,0.95176,1.33039,14.3932,24.6102,24.2192,2910.77,2886.21,2136.8,-273,-273,-273,392.189
1697735817493264619,29.5386,8.42977,1.14108,1.33039,14.8665,24.0921,24.0139,2911.91,2889.91,2137.65,-273,-273,-273,392.442
1697735817562441435,27.4561,8.71374,1.04642,1.33039,17.6116,24.4245,24.659,2901.67,2882.99,2133.67,-273,-273,-273,391.114
1697735817631619451,27.4561,8.71374,1.04642,1.33039,17.6116,24.4245,24.659,2901.67,2882.99,2133.67,-273,-273,-273,391.114
1697735817700794906,29.9172,7.38853,0.95176,1.51971,14.9612,24.8447,24.6102,2912.38,2890.29,2137.74,-273,-273,-273,392.505
1697735817769970206,26.5095,6.82058,0.95176,1.33039,16.0971,24.5809,24.1899,2907.83,2887.83,2136.51,-273,-273,-273,392.505
1697735817839149293,26.5095,6.82058,0.95176,1.33039,16.0971,24.5809,24.1899,2907.83,2887.83,2136.51,-273,-273,-273,392.505
1697735817908324589,28.024,7.00989,0.95176,1.42505,14.9612,25.3916,24.0628,2912.19,2890.39,2138.6,-273,-273,-273,392.379
1697735817977388493,25.4683,6.63126,0.95176,1.23574,16.3811,24.8935,24.659,2910.2,2889.15,2137.65,-273,-273,-273,392.821
1697735818046561587,25.4683,6.63126,0.95176,1.23574,16.3811,24.8935,24.659,2910.2,2889.15,2137.65,-273,-273,-273,392.821
1697735818115737199,28.2134,8.24045,1.14108,1.51971,16.5704,24.4831,24.1703,2912,2890.39,2138.88,-273,-273,-273,393.011
1697735818184915495,26.1309,6.63126,0.95176,1.33039,17.9903,23.8868,24.1214,2911.72,2889.91,2138.6,-273,-273,-273,392.821
1697735818254092196,26.1309,6.63126,0.95176,1.33039,17.9903,23.8868,24.1214,2911.72,2889.91,2138.6,-273,-273,-273,392.821
1697735818323267087,28.4973,8.24045,0.95176,1.33039,16.665,24.3756,24.2974,2910.67,2884.6,2136.13,-273,-273,-273,392.189
1697735818392445098,26.6042,6.72592,0.95176,1.33039,15.0559,23.8281,23.9846,2912,2890.01,2137.93,-273,-273,-273,392.758
1697735818461621776,27.8347,5.30604,0.857102,1.33039,18.0849,24.8935,23.7988,2901.86,2883.18,2134.05,-273,-273,-273,391.62
1697735818530796895,27.8347,5.30604,0.857102,1.33039,18.0849,24.8935,23.7988,2901.86,2883.18,2134.05,-273,-273,-273,391.62
1697735818599971890,29.7279,5.4007,1.33039,1.42505,17.9903,24.9521,24.0921,2912.1,2889.44,2137.93,-273,-273,-273,392.062
1697735818669145073,26.3202,8.42977,0.95176,1.51971,14.9612,24.6395,23.9357,2908.11,2887.45,2136.32,-273,-273,-273,391.936
1697735818738321986,26.3202,8.42977,0.95176,1.51971,14.9612,24.6395,23.9357,2908.11,2887.45,2136.32,-273,-273,-273,391.936
1697735818807497961,28.7813,8.42977,1.61437,1.51971,16.4757,24.4245,24.2681,2912.29,2889.91,2138.6,-273,-273,-273,392.568
1697735818876673399,25.7522,8.52443,0.857102,1.23574,14.8665,24.532,24.6102,2910.58,2888.68,2137.74,-273,-273,-273,391.873
1697735818945849638,25.7522,8.52443,0.857102,1.23574,14.8665,24.532,24.6102,2910.58,2888.68,2137.74,-273,-273,-273,391.873
1697735819015022665,27.8347,8.61909,2.08766,1.51971,16.1918,23.9064,24.141,2911.91,2889.44,2138.31,-273,-273,-273,392.379
1697735819084195959,24.995,6.82058,1.23574,1.33039,16.4757,24.8935,24.4245,2912.29,2889.44,2138.12,-273,-273,-273,392.442
1697735819153371603,24.995,6.82058,1.23574,1.33039,16.4757,24.8935,24.4245,2912.29,2889.44,2138.12,-273,-273,-273,392.442
1697735819222547548,27.5508,7.00989,0.762443,1.33039,17.0437,24.2681,24.4245,2910.48,2885.08,2136.13,-273,-273,-273,391.746
1697735819291725387,29.6332,8.05114,0.95176,1.42505,16.3811,24.1703,23.5446,2912.38,2889.63,2137.65,-273,-273,-273,392.379
1697735819360899911,29.6332,8.05114,0.95176,1.42505,16.3811,24.1703,23.5446,2912.38,2889.63,2137.65,-273,-273,-273,392.379
1697735819430074520,27.0775,8.71374,0.857102,1.23574,14.9612,24.0139,23.5446,2901.67,2882.61,2133.86,-273,-273,-273,391.62
1697735819499250550,28.7813,8.52443,0.95176,1.33039,14.7719,24.8154,24.659,2912.19,2889.06,2135.37,-273,-273,-273,391.62
1697735819568429803,27.0775,8.52443,1.89834,1.33039,18.3689,24.5809,23.6424,2908.3,2887.16,2136.04,-273,-273,-273,391.304
1697735819637605297,27.0775,8.52443,1.89834,1.33039,18.3689,24.5809,23.6424,2908.3,2887.16,2136.04,-273,-273,-273,391.304
1697735819706780879,27.7401,6.72592,0.762443,1.33039,16.0971,25.128,24.3463,2911.72,2889.44,2138.22,-273,-273,-273,392.568
1697735819775960051,24.427,8.52443,1.14108,1.42505,14.2039,24.5613,24.1703,2910.67,2888.49,2137.84,-273,-273,-273,393.074
1697735819845133005,24.427,8.52443,1.14108,1.42505,14.2039,24.5613,24.1703,2910.67,2888.49,2137.84,-273,-273,-273,393.074
1697735819914308836,27.2668,6.63126,1.14108,1.33039,15.0559,25.0791,24.2192,2912.19,2888.96,2137.93,-273,-273,-273,392.505
1697735819983388447,24.8057,7.19921,0.95176,1.51971,15.4345,24.8447,24.2192,2911.34,2889.34,2138.03,-273,-273,-273,392.379
1697735820052609086,24.8057,7.19921,0.95176,1.51971,15.4345,24.8447,24.2192,2911.34,2889.34,2138.03,-273,-273,-273,392.379
1697735820121782481,30.7691,6.82058,0.95176,1.33039,17.6116,24.4538,23.6717,2911.24,2888.49,2137.74,-273,-273,-273,391.43
1697735820190956215,26.5095,6.82058,1.04642,1.23574,16.2864,24.9717,23.4859,2901.95,2882.61,2130.63,-273,-273,-273,389.345
1697735820260129430,26.5095,6.82058,1.04642,1.23574,16.2864,24.9717,23.4859,2901.95,2882.61,2130.63,-273,-273,-273,389.345
1697735820329302049,28.592,7.00989,1.04642,1.33039,16.3811,24.2974,24.2974,2912.29,2889.44,2136.89,-273,-273,-273,391.367
1697735820398475194,26.5095,6.63126,1.04642,1.33039,18.1796,24.5613,23.9357,2908.02,2886.4,2135.94,-273,-273,-273,391.746
1697735820467648179,26.5095,6.63126,1.04642,1.33039,18.1796,24.5613,23.9357,2908.02,2886.4,2135.94,-273,-273,-273,391.746
1697735820536821728,28.9706,8.24045,0.762443,1.23574,16.665,24.141,23.5152,2912.48,2889.15,2137.93,-273,-273,-273,392.062
1697735820605994749,25.7522,8.42977,0.95176,1.33039,15.1505,24.2192,24.4538,2910.48,2888.11,2136.32,-273,-273,-273,391.683
1697735820675167765,27.7401,5.11673,0.857102,1.42505,14.5826,24.2974,23.9846,2912.19,2889.06,2138.12,-273,-273,-273,391.999
1697735820744344500,27.7401,5.11673,0.857102,1.42505,14.5826,24.2974,23.9846,2912.19,2889.06,2138.12,-273,-273,-273,391.999
1697735820813408033,30.1065,5.49536,1.23574,1.23574,16.5704,24.2974,23.9846,2911.62,2888.49,2137.27,-273,-273,-273,391.683
1697735820882580766,26.7935,7.10455,1.70903,1.42505,16.665,25.2354,23.9846,2910.39,2883.75,2134.43,-273,-273,-273,390.609
1697735820951758704,26.7935,7.10455,1.70903,1.42505,16.665,25.2354,23.9846,2910.39,2883.75,2134.43,-273,-273,-273,390.609
1697735821020931178,29.1599,6.82058,0.95176,1.51971,15.0559,24.2485,23.2316,2911.91,2888.4,2137.27,-273,-273,-273,391.367
1697735821090107812,26.2255,8.71374,1.14108,1.42505,14.8665,24.874,23.7792,2901.76,2881.76,2132.72,-273,-273,-273,390.23
1697735821159283016,26.2255,8.71374,1.14108,1.42505,14.8665,24.874,23.7792,2901.76,2881.76,2132.72,-273,-273,-273,390.23
1697735821228458177,28.9706,6.72592,0.95176,1.70903,16.4757,24.6102,24.141,2912.19,2889.06,2136.8,-273,-273,-273,391.367
1697735821297633740,25.5629,6.91524,1.33039,1.51971,15.0559,24.1703,24.3267,2908.49,2886.03,2134.81,-273,-273,-273,391.241
1697735821366809366,25.5629,6.91524,1.33039,1.51971,15.0559,24.1703,24.3267,2908.49,2886.03,2134.81,-273,-273,-273,391.241
1697735821435986740,27.3614,6.91524,0.857102,1.33039,16.3811,25.3916,23.5152,2912.29,2889.25,2138.79,-273,-273,-273,392.631
1697735821505162209,29.7279,7.00989,0.95176,1.33039,16.4757,24.6102,24.4538,2910.86,2887.83,2136.7,-273,-273,-273,392.631
1697735821574338222,29.7279,7.00989,0.95176,1.33039,16.4757,24.6102,24.4538,2910.86,2887.83,2136.7,-273,-273,-273,392.631
1697735821643516897,26.8881,8.52443,0.95176,1.33039,16.4757,24.3463,24.3463,2912.57,2889.34,2137.27,-273,-273,-273,392.252
1697735821712692217,29.4439,6.72592,1.14108,1.42505,15.1505,24.7958,23.8575,2911.53,2887.64,2137.27,-273,-273,-273,391.999
1697735821781884833,26.2255,7.00989,0.95176,1.14108,15.3398,24.1996,24.1214,2910.58,2883.47,2135.47,-273,-273,-273,391.367
1697735821851061841,26.2255,7.00989,0.95176,1.14108,15.3398,24.1996,24.1214,2910.58,2883.47,2135.47,-273,-273,-273,391.367
1697735821920237474,28.2134,7.00989,0.667785,1.42505,16.2864,23.8575,24.6395,2912.29,2888.77,2137.18,-273,-273,-273,391.683
1697735821989325776,25.3736,8.1458,0.667785,1.51971,18.1796,24.2192,24.0628,2902.52,2882.23,2132.34,-273,-273,-273,390.609
1697735822058499516,25.3736,8.1458,0.667785,1.51971,18.1796,24.2192,24.0628,2902.52,2882.23,2132.34,-273,-273,-273,390.609
1697735822127675765,27.1721,8.1458,0.95176,1.33039,14.9612,24.1899,23.6424,2912.29,2887.26,2137.27,-273,-273,-273,391.557
1697735822196851438,26.5095,6.72592,0.857102,1.23574,15.2452,24.8447,23.9846,2909.16,2886.4,2134.9,-273,-273,-273,391.62
1697735822266026925,26.5095,6.72592,0.857102,1.23574,15.2452,24.8447,23.9846,2909.16,2886.4,2134.9,-273,-273,-273,391.62
1697735822335202136,27.4561,7.38853,0.857102,1.51971,16.4757,24.2974,24.0628,2912.48,2888.58,2137.46,-273,-273,-273,391.683
1697735822404376983,29.1599,8.42977,0.95176,1.33039,16.1918,24.4831,24.7176,2911.05,2887.64,2137.08,-273,-273,-273,391.936
1697735822473555307,29.1599,8.42977,0.95176,1.33039,16.1918,24.4831,24.7176,2911.05,2887.64,2137.08,-273,-273,-273,391.936
1697735822542731058,26.2255,8.33511,0.857102,1.33039,16.4757,24.0335,24.1899,2912.29,2888.68,2136.99,-273,-273,-273,392.062
1697735822611906284,28.2134,8.33511,0.95176,1.33039,16.4757,24.7176,23.8575,2911.62,2888.21,2136.7,-273,-273,-273,391.746
1697735822681003296,24.9003,6.72592,0.95176,1.33039,14.8665,24.1899,24.0335,2910.96,2883.37,2134.43,-273,-273,-273,390.798
1697735822750177970,24.9003,6.72592,0.95176,1.33039,14.8665,24.1899,24.0335,2910.96,2883.37,2134.43,-273,-273,-273,390.798
1697735822819354095,27.8347,7.29387,1.51971,1.42505,14.9612,24.6395,24.0139,2912,2888.21,2137.37,-273,-273,-273,391.683
1697735822888531642,25.4683,6.82058,0.95176,1.23574,15.0559,24.1117,24.1117,2902.05,2881.85,2132.34,-273,-273,-273,390.482
1697735822957707550,25.4683,6.82058,0.95176,1.23574,15.0559,24.1117,24.1117,2902.05,2881.85,2132.34,-273,-273,-273,390.482
1697735823026879892,27.9294,8.1458,2.56095,1.33039,16.665,24.3756,24.4538,2912.57,2888.21,2136.7,-273,-273,-273,391.304
1697735823096053717,29.9172,8.52443,1.14108,1.42505,16.2864,24.532,24.0628,2908.87,2885.46,2135.37,-273,-273,-273,390.798
1697735823165229332,29.9172,8.52443,1.14108,1.42505,16.2864,24.532,24.0628,2908.87,2885.46,2135.37,-273,-273,-273,390.798
1697735823234404340,25.7522,8.52443,0.95176,1.33039,14.3932,24.4245,23.0947,2912.48,2888.87,2136.99,-273,-273,-273,391.304
1697735823303579847,27.7401,6.72592,0.95176,1.51971,15.0559,24.0628,23.5935,2910.96,2887.07,2136.8,-273,-273,-273,391.62
1697735823372755283,27.7401,6.72592,0.95176,1.51971,15.0559,24.0628,23.5935,2910.96,2887.07,2136.8,-273,-273,-273,391.62
1697735823441931287,25.8469,6.91524,1.04642,1.33039,16.665,24.4245,24.4245,2912.66,2888.4,2137.27,-273,-273,-273,391.873
1697735823511106698,28.876,5.11673,0.95176,1.23574,16.2864,24.3756,23.9064,2911.62,2887.64,2137.27,-273,-273,-273,391.43
1697735823580283301,28.876,5.11673,0.95176,1.23574,16.2864,24.3756,23.9064,2911.62,2887.64,2137.27,-273,-273,-273,391.43
1697735823649459850,26.1309,6.44194,0.95176,1.42505,17.8956,23.9357,24.3267,2908.3,2883.47,2134.52,-273,-273,-273,390.988
1697735823718635916,27.5508,8.24045,0.857102,1.23574,14.9612,25.1573,24.2974,2912.1,2888.68,2137.46,-273,-273,-273,391.494
1697735823787813447,29.3493,7.86182,0.95176,1.23574,15.0559,24.6883,24.4538,2902.33,2882.04,2132.91,-273,-273,-273,390.672
1697735823856992267,29.3493,7.86182,0.95176,1.23574,15.0559,24.6883,24.4538,2902.33,2882.04,2132.91,-273,-273,-273,390.672
1697735823926167807,26.3202,8.33511,0.95176,1.33039,14.7719,24.7176,24.0139,2912.38,2889.44,2136.8,-273,-273,-273,391.178
1697735823995342115,28.592,8.61909,0.857102,1.23574,16.5704,24.3463,24.1117,2908.68,2886.21,2135.94,-273,-273,-273,391.43
1697735824064517519,28.592,8.61909,0.857102,1.23574,16.5704,24.3463,24.1117,2908.68,2886.21,2135.94,-273,-273,-273,391.43
1697735824133693308,26.1309,7.00989,0.762443,1.14108,15.3398,25.4209,24.1703,2912.38,2889.25,2137.27,-273,-273,-273,391.494
1697735824202870216,27.6454,8.71374,0.95176,1.33039,14.8665,24.0628,24.3756,2910.67,2887.83,2136.7,-273,-273,-273,391.557
1697735824272045772,27.6454,8.71374,0.95176,1.33039,14.8665,24.0628,24.3756,2910.67,2887.83,2136.7,-273,-273,-273,391.557
1697735824341221512,24.1431,6.91524,1.04642,1.33039,14.8665,24.2192,23.7499,2912.76,2888.68,2137.27,-273,-273,-273,391.81
1697735824410398186,26.5095,8.42977,0.95176,1.33039,18.8422,24.4245,23.877,2911.43,2888.58,2137.18,-273,-273,-273,391.873
1697735824479573410,26.5095,8.42977,0.95176,1.33039,18.8422,24.4245,23.877,2911.43,2888.58,2137.18,-273,-273,-273,391.873
1697735824548748557,28.024,8.61909,2.46629,1.70903,15.1505,24.9228,24.0628,2910.2,2882.9,2134.71,-273,-273,-273,390.735
1697735824617920834,25.9416,8.42977,1.80369,1.42505,16.665,24.532,24.141,2911.62,2888.49,2137.18,-273,-273,-273,391.557
1697735824687095367,25.9416,8.42977,1.80369,1.42505,16.665,24.532,24.141,2911.62,2888.49,2137.18,-273,-273,-273,391.557
1697735824756268419,28.4027,6.63126,1.14108,1.42505,16.5704,24.3756,23.9846,2902.14,2881.19,2133.1,-273,-273,-273,390.735
1697735824825445262,25.3736,6.82058,2.08766,1.51971,14.8665,24.5027,23.2512,2912.29,2888.87,2136.7,-273,-273,-273,391.43
1697735824894620173,26.5095,6.91524,0.95176,1.42505,16.4757,24.6883,24.2974,2908.21,2885.27,2135.18,-273,-273,-273,390.735
1697735824963794146,26.5095,6.91524,0.95176,1.42505,16.4757,24.6883,24.2974,2908.21,2885.27,2135.18,-273,-273,-273,390.735
1697735825032966531,26.8881,8.33511,0.762443,1.23574,16.4757,24.5613,24.6395,2912,2888.11,2136.89,-273,-273,-273,391.62
1697735825102143531,26.4149,8.42977,1.14108,1.33039,16.2864,24.2974,23.6717,2910.67,2887.92,2136.99,-273,-273,-273,391.873
