elapsed,p10,p21,p31,p22,p32,t1,t2,p20,p30,pINJ,inj1,inj2,ign,lc
1697736810496360265,-18.0718,7.38853,0.857102,1.14108,14.9612,24.4536,24.3754,2939.3,2726.66,2007.3,-273,2.60255e+128,-273,316.978
1697736810565535536,-18.0718,7.38853,0.857102,1.14108,14.9612,24.4536,24.3754,2939.3,2726.66,2007.3,-273,2.60255e+128,-273,316.978
1697736810634711297,-4.15916,6.91524,0.95176,1.23574,14.7719,25.2841,24.5807,2928.97,2718.6,2002.84,-273,2.60255e+128,-273,314.83
1697736810703824113,3.88617,7.10455,1.04642,1.33039,14.7719,24.737,24.0334,2938.83,2725.43,2005.97,-273,2.60255e+128,-273,314.83
1697736810773002568,3.88617,7.10455,1.04642,1.33039,14.7719,24.737,24.0334,2938.83,2725.43,2005.97,-273,2.60255e+128,-273,314.83
1697736810842100591,65.6034,6.91524,0.95176,1.33039,16.8544,25.0985,24.004,2936.93,2750.46,2030.52,-273,2.60255e+128,-273,325.321
1697736810911276427,51.9726,7.00989,1.14108,1.42505,14.8665,24.2386,23.9258,2941.01,2754.72,2032.99,-273,2.60255e+128,-273,327.912
1697736810980453020,51.9726,7.00989,1.14108,1.42505,14.8665,24.2386,23.9258,2941.01,2754.72,2032.99,-273,2.60255e+128,-273,327.912
1697736811049631119,43.4534,6.63126,1.04642,1.42505,15.1505,25.411,24.395,2939.49,2753.21,2032.7,-273,2.60255e+128,-273,328.418
1697736811118760946,39.8563,7.00989,1.04642,1.33039,16.1918,24.9129,24.4439,2940.54,2754.15,2033.37,-273,2.60255e+128,-273,328.418
1697736811187872075,39.8563,7.00989,1.04642,1.33039,16.1918,24.9129,24.4439,2940.54,2754.15,2033.37,-273,2.60255e+128,-273,328.418
1697736811257047502,36.638,8.52443,0.95176,1.42505,14.5826,25.1766,24.5514,2939.59,2753.4,2032.13,-273,2.60255e+128,-273,328.165
1697736811326224152,31.905,6.72592,0.95176,1.23574,14.7719,24.7859,24.0822,2938.93,2752.16,2033.37,-273,2.60255e+128,-273,329.303
1697736811395406882,31.905,6.72592,0.95176,1.23574,14.7719,24.7859,24.0822,2938.93,2752.16,2033.37,-273,2.60255e+128,-273,329.303
1697736811464582929,30.3905,8.71374,0.95176,1.23574,16.7597,24.4243,24.4243,2940.92,2754.15,2032.89,-273,2.60255e+128,-273,328.924
1697736811533758736,27.7401,8.61909,0.95176,1.23574,14.2986,25.0496,24.2679,2930.87,2746.1,2027.49,-273,2.60255e+128,-273,327.154
1697736811602935163,-25.1701,8.71374,0.95176,1.51971,16.4757,24.737,23.9552,2940.06,2730.83,2007.2,-273,2.60255e+128,-273,319.001
1697736811672112711,-25.1701,8.71374,0.95176,1.51971,16.4757,24.737,23.9552,2940.06,2730.83,2007.2,-273,2.60255e+128,-273,319.001
1697736811741289869,-9.08065,8.1458,1.04642,1.51971,14.5826,24.6589,24.737,2936.37,2726,2006.92,-273,2.60255e+128,-273,316.978
1697736811810465994,0.762443,6.72592,0.95176,1.33039,14.8665,25.2059,24.5807,2940.35,2734.25,2011.09,-273,2.60255e+128,-273,319.443
1697736811879642253,0.762443,6.72592,0.95176,1.33039,14.8665,25.2059,24.5807,2940.35,2734.25,2011.09,-273,2.60255e+128,-273,319.443
1697736811948819012,7.19921,6.82058,0.95176,1.42505,14.9612,25.1766,24.2386,2937.31,2727.04,2009.1,-273,2.60255e+128,-273,317.358
1697736812017998161,11.9321,6.82058,0.857102,1.33039,14.7719,24.4439,24.1311,2942.34,2746.95,2031.57,-273,2.60255e+128,-273,323.046
1697736812087174603,11.9321,6.82058,0.857102,1.33039,14.7719,24.4439,24.1311,2942.34,2746.95,2031.57,-273,2.60255e+128,-273,323.046
1697736812156239365,70.6203,5.96865,1.04642,1.23574,14.8665,24.8347,24.4439,2939.68,2757.66,2036.4,-273,2.60255e+128,-273,328.86
1697736812225415632,57.4628,6.82058,1.04642,1.23574,14.9612,24.8152,24.4243,2938.93,2754.25,2035.36,-273,2.60255e+128,-273,329.556
1697736812294591033,57.4628,6.82058,1.04642,1.23574,14.9612,24.8152,24.4243,2938.93,2754.25,2035.36,-273,2.60255e+128,-273,329.556
1697736812363767771,49.4168,5.87399,1.14108,1.42505,16.3811,25.4403,24.4243,2940.16,2753.96,2034.69,-273,2.60255e+128,-273,328.924
1697736812432946327,-11.5414,6.91524,0.95176,1.23574,14.9612,24.0334,24.1116,2930.87,2723.63,2004.55,-273,2.60255e+128,-273,317.611
1697736812502123244,-11.5414,6.91524,0.95176,1.23574,14.9612,24.0334,24.1116,2930.87,2723.63,2004.55,-273,2.60255e+128,-273,317.611
1697736812571299934,0.099835,6.91524,0.95176,1.33039,16.1918,25.5184,24.1116,2941.2,2727.99,2007.2,-273,2.60255e+128,-273,316.157
1697736812640479254,6.44194,6.91524,0.95176,1.23574,14.7719,25.2841,24.4243,2935.8,2723.72,2006.16,-273,2.60255e+128,-273,315.778
1697736812709655641,58.1254,6.91524,0.95176,1.23574,16.2864,24.8933,25.1278,2940.73,2750.46,2031.38,-273,2.60255e+128,-273,325.005
1697736812778835037,58.1254,6.91524,0.95176,1.23574,16.2864,24.8933,25.1278,2940.73,2750.46,2031.38,-273,2.60255e+128,-273,325.005
1697736812848013893,57.7468,6.82058,0.857102,1.51971,15.0559,24.9129,24.6784,2939.68,2753.11,2031.38,-273,2.60255e+128,-273,327.217
1697736812917194988,47.145,6.63126,0.95176,1.33039,15.1505,25.2059,24.4243,2941.2,2750.27,2034.41,-273,2.60255e+128,-273,329.366
1697736812986370407,47.145,6.63126,0.95176,1.33039,15.1505,25.2059,24.4243,2941.2,2750.27,2034.41,-273,2.60255e+128,-273,329.366
1697736813055547754,10.6069,7.00989,1.04642,1.33039,15.1505,24.8347,24.6784,2939.3,2736.33,2016.97,-273,2.60255e+128,-273,321.592
1697736813124724019,-6.33597,6.82058,0.95176,1.14108,14.7719,24.5514,24.3168,2938.26,2725.81,2008.34,-273,2.60255e+128,-273,317.927
1697736813193900023,-6.33597,6.82058,0.95176,1.14108,14.7719,24.5514,24.3168,2938.26,2725.81,2008.34,-273,2.60255e+128,-273,317.927
1697736813263078522,3.41288,6.72592,0.95176,1.33039,14.5826,24.8152,24.0334,2940.06,2726.76,2007.77,-273,2.60255e+128,-273,316.283
1697736813332258712,10.7016,7.00989,0.95176,1.33039,14.8665,25.1278,24.0334,2930.2,2718.7,2002.65,-273,2.60255e+128,-273,314.64
1697736813401292546,10.7016,7.00989,0.95176,1.33039,14.8665,25.1278,24.0334,2930.2,2718.7,2002.65,-273,2.60255e+128,-273,314.64
1697736813470468034,69.4844,7.00989,0.857102,1.33039,14.7719,24.5514,24.6295,2941.01,2752.92,2032.7,-273,2.60255e+128,-273,325.384
1697736813539644795,56.4216,6.91524,1.04642,1.33039,14.7719,25.0496,24.4243,2937.41,2749.32,2028.82,-273,2.60255e+128,-273,326.269
1697736813608820555,56.4216,6.91524,1.04642,1.33039,14.7719,25.0496,24.4243,2937.41,2749.32,2028.82,-273,2.60255e+128,-273,326.269
1697736813677997661,46.3878,8.1458,1.04642,1.23574,14.7719,24.737,24.0334,2940.63,2752.64,2031.66,-273,2.60255e+128,-273,327.28
1697736813747173454,-13.5289,6.63126,0.857102,1.33039,14.8665,25.3915,24.8445,2938.74,2725.71,2005.68,-273,2.60255e+128,-273,317.421
1697736813816350966,-1.79306,7.38853,1.14108,1.42505,16.3811,25.2255,24.6002,2940.35,2725.43,2006.16,-273,2.60255e+128,-273,315.778
1697736813885526844,-1.79306,7.38853,1.14108,1.42505,16.3811,25.2255,24.6002,2940.35,2725.43,2006.16,-273,2.60255e+128,-273,315.778
1697736813954703066,5.77934,6.91524,1.14108,1.61437,13.5413,25.0985,24.1604,2939.68,2724.29,2005.87,-273,2.60255e+128,-273,314.83
1697736814023810454,64.8461,6.91524,0.95176,1.23574,14.8665,25.2059,23.7205,2939.21,2749.41,2032.42,-273,2.60255e+128,-273,325.637
1697736814092920250,64.8461,6.91524,0.95176,1.23574,14.8665,25.2059,23.7205,2939.21,2749.41,2032.42,-273,2.60255e+128,-273,325.637
1697736814162097550,54.1498,7.00989,0.95176,1.51971,14.5826,24.864,24.6295,2941.11,2751.4,2031.47,-273,2.60255e+128,-273,327.344
1697736814231279144,45.2519,7.6725,0.857102,1.33039,14.6772,24.5807,24.5807,2930.58,2747.99,2028.82,-273,2.60255e+128,-273,327.533
1697736814300457593,45.2519,7.6725,0.857102,1.33039,14.6772,24.5807,24.5807,2930.58,2747.99,2028.82,-273,2.60255e+128,-273,327.533
1697736814369634267,40.0457,6.44194,0.95176,1.33039,16.665,24.7077,23.6912,2940.35,2755.01,2032.51,-273,2.60255e+128,-273,328.292
1697736814438811101,35.3127,7.57784,0.762443,1.42505,15.2452,24.1897,24.1116,2936.74,2749.7,2028.82,-273,2.60255e+128,-273,327.596
1697736814507900618,35.3127,7.57784,0.762443,1.42505,15.2452,24.1897,24.1116,2936.74,2749.7,2028.82,-273,2.60255e+128,-273,327.596
1697736814577077300,36.1647,6.63126,1.04642,1.23574,14.8665,24.8933,24.5025,2941.39,2751.4,2030.24,-273,2.60255e+128,-273,326.775
1697736814646140758,32.8516,8.05114,1.14108,1.23574,14.7719,24.5807,24.1897,2939.4,2750.65,2029.57,-273,2.60255e+128,-273,327.028
1697736814715270823,32.8516,8.05114,1.14108,1.23574,14.7719,24.5807,24.1897,2939.4,2750.65,2029.57,-273,2.60255e+128,-273,327.028
1697736814784511715,30.4852,8.99772,1.04642,1.42505,14.7719,24.395,24.395,2940.92,2751.12,2029.95,-273,2.60255e+128,-273,327.407
1697736814853689004,28.7813,7.86182,0.95176,1.51971,14.9612,25.1473,24.9129,2940.35,2749.22,2029.01,-273,2.60255e+128,-273,326.585
1697736814922865967,31.8104,6.72592,0.95176,1.23574,14.8665,24.737,24.1897,2939.02,2749.6,2031.47,-273,2.60255e+128,-273,327.849
1697736814991931157,31.8104,6.72592,0.95176,1.23574,14.8665,24.737,24.1897,2939.02,2749.6,2031.47,-273,2.60255e+128,-273,327.849
1697736815061056510,28.9706,7.00989,0.95176,1.51971,14.7719,25.1278,23.9552,2940.82,2751.5,2030.05,-273,2.60255e+128,-273,327.344
1697736815130281822,27.6454,5.49536,1.14108,1.23574,16.2864,25.2059,24.4243,2930.49,2743.82,2024.83,-273,2.60255e+128,-273,325.953
1697736815199457129,27.6454,5.49536,1.14108,1.23574,16.2864,25.2059,24.4243,2930.49,2743.82,2024.83,-273,2.60255e+128,-273,325.953
1697736815268631922,26.6988,5.21139,0.857102,1.61437,14.9612,24.737,24.3461,2940.82,2753.02,2030.24,-273,2.60255e+128,-273,327.028
1697736815337808022,27.7401,6.5366,1.04642,1.33039,13.1627,25.6453,24.3168,2937.41,2748.66,2028.82,-273,2.60255e+128,-273,326.522
1697736815406985217,27.7401,6.5366,1.04642,1.33039,13.1627,25.6453,24.3168,2937.41,2748.66,2028.82,-273,2.60255e+128,-273,326.522
1697736815476161482,27.7401,7.00989,1.14108,1.33039,15.1505,24.2582,24.4146,2941.2,2750.93,2029.76,-273,2.60255e+128,-273,326.775
1697736815545337669,26.0362,6.63126,0.857102,1.42505,15.0559,24.9422,24.864,2939.59,2750.74,2029.67,-273,2.60255e+128,-273,327.154
1697736815614515050,26.0362,6.63126,0.857102,1.42505,15.0559,24.9422,24.864,2939.59,2750.74,2029.67,-273,2.60255e+128,-273,327.154
1697736815683609654,25.9416,6.82058,0.95176,1.23574,14.8665,24.1604,24.3168,2941.2,2752.16,2030.62,-273,2.60255e+128,-273,327.596
1697736815752784391,24.2377,6.72592,0.95176,1.23574,16.3811,24.7077,24.0822,2940.73,2751.69,2031,-273,2.60255e+128,-273,327.154
1697736815821962009,24.2377,6.72592,0.95176,1.23574,16.3811,24.7077,24.0822,2940.73,2751.69,2031,-273,2.60255e+128,-273,327.154
1697736815891138578,27.4561,8.52443,0.857102,1.23574,14.4879,24.7077,24.7859,2939.49,2750.36,2031.47,-273,2.60255e+128,-273,328.228
1697736815960315385,25.6576,8.61909,1.14108,1.42505,15.2452,24.5807,24.1116,2940.73,2752.45,2031.09,-273,2.60255e+128,-273,328.481
1697736816029490602,25.9416,6.82058,0.95176,1.33039,15.8131,25.3036,24.2093,2931.25,2746,2026.64,-273,2.60255e+128,-273,326.838
1697736816098670588,25.9416,6.82058,0.95176,1.33039,15.8131,25.3036,24.2093,2931.25,2746,2026.64,-273,2.60255e+128,-273,326.838
1697736816167748845,24.3324,6.5366,0.95176,1.42505,14.7719,24.8347,24.6002,2941.11,2752.83,2031.28,-273,2.60255e+128,-273,327.786
1697736816236926324,27.6454,6.82058,0.95176,1.23574,14.5826,24.864,24.2386,2937.98,2755.58,2033.75,-273,2.60255e+128,-273,329.24
1697736816306101895,27.6454,6.82058,0.95176,1.23574,14.5826,24.864,24.2386,2937.98,2755.58,2033.75,-273,2.60255e+128,-273,329.24
1697736816375280958,25.8469,6.82058,0.857102,1.33039,14.5826,24.5221,24.8347,2941.01,2757.95,2035.26,-273,2.60255e+128,-273,330.124
1697736816444457263,25.5629,8.42977,1.14108,1.33039,16.3811,25.4598,24.991,2939.4,2751.59,2031.47,-273,2.60255e+128,-273,328.481
1697736816513633729,25.5629,8.42977,1.14108,1.33039,16.3811,25.4598,24.991,2939.4,2751.59,2031.47,-273,2.60255e+128,-273,328.481
1697736816582810113,24.2377,8.42977,0.857102,1.51971,14.7719,24.5025,24.1897,2941.11,2753.11,2032.13,-273,2.60255e+128,-273,328.292
1697736816651986639,24.6163,8.52443,1.14108,1.23574,16.4757,24.991,24.5221,2940.06,2752.73,2032.42,-273,2.60255e+128,-273,327.912
1697736816721163463,24.6163,8.52443,1.14108,1.23574,16.4757,24.991,24.5221,2940.06,2752.73,2032.42,-273,2.60255e+128,-273,327.912
1697736816790343355,27.2668,8.1458,0.95176,1.33039,14.9612,24.5807,24.5807,2939.49,2753.77,2034.41,-273,2.60255e+128,-273,329.808
1697736816859518860,27.0775,5.02207,1.04642,1.33039,14.6772,24.9129,24.0529,2941.48,2754.72,2033.56,-273,2.60255e+128,-273,329.05
1697736816928695762,27.0775,5.02207,1.04642,1.33039,14.6772,24.9129,24.0529,2941.48,2754.72,2033.56,-273,2.60255e+128,-273,329.05
1697736816997872189,27.5508,6.25263,0.762443,1.33039,14.9612,24.7077,24.6295,2931.53,2745.34,2026.73,-273,2.60255e+128,-273,327.154
1697736817067049023,25.6576,7.19921,0.95176,1.33039,15.0559,24.5514,24.2386,2940.54,2752.16,2030.05,-273,2.60255e+128,-273,327.28
1697736817136224734,27.2668,7.00989,0.857102,1.42505,14.6772,25.2352,25.0008,2937.03,2750.27,2029.38,-273,2.60255e+128,-273,327.091
1697736817205400726,27.2668,7.00989,0.857102,1.42505,14.6772,25.2352,25.0008,2937.03,2750.27,2029.38,-273,2.60255e+128,-273,327.091
1697736817274578491,28.024,8.61909,0.95176,1.51971,14.3932,24.6589,24.1116,2940.16,2751.69,2030.62,-273,2.60255e+128,-273,327.344
1697736817343759842,27.4561,7.48319,0.95176,1.23574,14.9612,24.6589,24.8152,2939.59,2751.59,2030.14,-273,2.60255e+128,-273,327.344
1697736817412867580,27.4561,7.48319,0.95176,1.23574,14.9612,24.6589,24.8152,2939.59,2751.59,2030.14,-273,2.60255e+128,-273,327.344
1697736817482044332,26.1309,6.91524,1.04642,1.14108,15.0559,24.4243,24.4243,2941.01,2752.73,2030.9,-273,2.60255e+128,-273,327.723
1697736817551220443,23.9537,5.49536,0.95176,1.33039,14.7719,25.0789,24.61,2939.78,2752.26,2031.94,-273,2.60255e+128,-273,327.786
1697736817620397266,23.9537,5.49536,0.95176,1.33039,14.7719,25.0789,24.61,2939.78,2752.26,2031.94,-273,2.60255e+128,-273,327.786
1697736817689526982,28.024,5.4007,1.14108,1.23574,14.5826,24.9715,24.2679,2937.98,2750.84,2032.7,-273,2.60255e+128,-273,328.544
1697736817758749643,28.6867,6.63126,1.04642,1.33039,14.6772,24.6295,24.1604,2940.44,2753.21,2032.61,-273,2.60255e+128,-273,328.165
1697736817827926226,28.6867,6.63126,1.04642,1.33039,14.6772,24.6295,24.1604,2940.44,2753.21,2032.61,-273,2.60255e+128,-273,328.165
1697736817897102703,26.7935,7.00989,0.95176,1.42505,15.0559,25.3622,24.6589,2931.34,2750.65,2028.82,-273,2.60255e+128,-273,327.786
1697736817966278245,24.427,7.19921,0.857102,1.23574,15.3398,24.7859,24.4732,2940.44,2753.11,2031.19,-273,2.60255e+128,-273,327.66
1697736818035455043,24.427,7.19921,0.857102,1.23574,15.3398,24.7859,24.4732,2940.44,2753.11,2031.19,-273,2.60255e+128,-273,327.66
1697736818104632076,24.9003,6.82058,0.95176,1.33039,14.7719,24.5514,24.7077,2937.22,2755.58,2033.46,-273,2.60255e+128,-273,329.113
1697736818173808553,26.7935,6.91524,0.95176,1.51971,14.8665,25.2059,24.9715,2940.63,2757.38,2035.36,-273,2.60255e+128,-273,329.872
1697736818242984682,27.5508,6.82058,0.857102,1.33039,14.7719,24.61,24.6882,2939.78,2752.54,2032.04,-273,2.60255e+128,-273,328.924
1697736818312159507,27.5508,6.82058,0.857102,1.33039,14.7719,24.61,24.6882,2939.78,2752.54,2032.04,-273,2.60255e+128,-273,328.924
1697736818381336267,-28.5773,5.11673,1.04642,1.33039,14.9612,24.9422,24.7859,2939.97,2727.89,2006.35,-273,2.60255e+128,-273,318.306
1697736818450513136,-12.0146,5.87399,0.857102,1.33039,15.0559,25.0203,24.004,2939.49,2728.84,2006.82,-273,2.60255e+128,-273,316.536
1697736818519688844,-12.0146,5.87399,0.857102,1.33039,15.0559,25.0203,24.004,2939.49,2728.84,2006.82,-273,2.60255e+128,-273,316.536
1697736818588865357,-1.8877,6.82058,1.33039,1.33039,14.7719,24.6589,24.5807,2937.98,2724.95,2009.95,-273,2.60255e+128,-273,317.484
1697736818658041121,3.88617,6.82058,0.95176,1.33039,16.2864,25.0692,24.5221,2939.97,2729.13,2009.86,-273,2.60255e+128,-273,317.421
1697736818727218363,3.88617,6.82058,0.95176,1.33039,16.2864,25.0692,24.5221,2939.97,2729.13,2009.86,-273,2.60255e+128,-273,317.421
1697736818796397436,10.3229,6.72592,0.857102,1.33039,16.5704,24.5514,24.004,2930.68,2721.83,2004.93,-273,2.60255e+128,-273,316.094
1697736818865594376,13.4467,6.82058,1.70903,1.42505,15.0559,24.991,24.7566,2940.16,2727.99,2008.34,-273,2.60255e+128,-273,316.41
1697736818934770792,13.4467,6.82058,1.70903,1.42505,15.0559,24.991,24.7566,2940.16,2727.99,2008.34,-273,2.60255e+128,-273,316.41
1697736819003948246,14.9612,5.11673,0.95176,1.42505,15.2452,25.4403,24.5807,2936.65,2726.19,2008.05,-273,2.60255e+128,-273,316.094
1697736819073078784,17.233,5.68468,0.95176,1.33039,14.6772,25.0692,24.9129,2939.87,2728.84,2011.37,-273,2.60255e+128,-273,317.358
1697736819142255787,17.233,5.68468,0.95176,1.33039,14.6772,25.0692,24.9129,2939.87,2728.84,2011.37,-273,2.60255e+128,-273,317.358
1697736819211496783,19.1262,8.33511,0.95176,1.14108,16.665,24.7859,24.395,2938.74,2729.32,2009.67,-273,2.60255e+128,-273,317.484
1697736819280674353,20.7354,7.48319,1.14108,1.23574,16.2864,25.5672,24.2386,2939.59,2729.13,2010.61,-273,2.60255e+128,-273,318.116
1697736819349850433,-36.7167,8.33511,0.95176,1.33039,14.8665,24.395,24.864,2934.19,2705.62,1986.72,-273,2.60255e+128,-273,308.32
1697736819419026583,-36.7167,8.33511,0.95176,1.33039,14.8665,24.395,24.864,2934.19,2705.62,1986.72,-273,2.60255e+128,-273,308.32
1697736819488208435,-16.8415,8.71374,0.762443,1.33039,14.7719,24.395,24.7077,2937.31,2702.68,1987.96,-273,2.60255e+128,-273,307.498
1697736819557384808,-5.95739,8.52443,0.857102,1.33039,14.8665,25.5184,23.7987,2942.53,2702.87,1986.91,-273,2.60255e+128,-273,307.372
1697736819626560657,-5.95739,8.52443,0.857102,1.33039,14.8665,25.5184,23.7987,2942.53,2702.87,1986.91,-273,2.60255e+128,-273,307.372
1697736819695655568,3.41288,8.33511,0.857102,1.33039,14.5826,24.8933,24.5025,2929.63,2700.12,1987.58,-273,2.60255e+128,-273,307.561
1697736819764832022,9.09238,6.82058,0.95176,1.42505,16.4757,25.1278,24.1897,2938.93,2706.66,1990.14,-273,2.60255e+128,-273,307.941
1697736819834008064,9.09238,6.82058,0.95176,1.42505,16.4757,25.1278,24.1897,2938.93,2706.66,1990.14,-273,2.60255e+128,-273,307.941
1697736819903188175,12.4054,5.96865,0.95176,1.23574,14.9612,24.7663,24.4536,2935.8,2705.14,1987.2,-273,2.60255e+128,-273,306.677
1697736819972364374,16.0971,6.44194,0.95176,1.42505,14.7719,25.0496,23.6423,2938.45,2707.89,1989.47,-273,2.60255e+128,-273,307.372
1697736820041541445,16.0971,6.44194,0.95176,1.42505,14.7719,25.0496,23.6423,2938.45,2707.89,1989.47,-273,2.60255e+128,-273,307.372
1697736820110722352,17.6116,7.19921,0.857102,1.51971,14.6772,24.4243,24.4243,2937.88,2712.16,1993.08,-273,2.60255e+128,-273,309.205
1697736820179899643,19.8834,6.72592,0.95176,1.42505,14.7719,25.0985,24.004,2939.59,2712.06,1993.93,-273,2.60255e+128,-273,310.026
1697736820249076938,19.8834,6.72592,0.95176,1.42505,14.7719,25.0985,24.004,2939.59,2712.06,1993.93,-273,2.60255e+128,-273,310.026
1697736820318255772,21.8713,8.33511,0.857102,1.33039,16.665,25.0203,23.8476,2938.55,2707.23,1991.27,-273,2.60255e+128,-273,308.889
1697736820387432653,21.398,7.19921,1.04642,1.23574,15.0559,24.9422,24.5514,2936.65,2704.57,1991.27,-273,2.60255e+128,-273,308.446
1697736820456497398,33.0409,6.91524,1.14108,1.33039,14.9612,25.3622,24.737,2928.97,2704,1986.34,-273,2.60255e+128,-273,306.929
1697736820525673525,33.0409,6.91524,1.14108,1.33039,14.9612,25.3622,24.737,2928.97,2704,1986.34,-273,2.60255e+128,-273,306.929
1697736820594850306,33.3249,5.49536,1.04642,1.42505,14.8665,24.3461,24.4243,2929.63,2695.85,1981.98,-273,2.60255e+128,-273,304.844
1697736820664004070,30.6745,5.11673,0.95176,1.33039,14.6772,25.3329,24.395,2939.3,2703.15,1985.4,-273,2.60255e+128,-273,304.717
1697736820733181346,30.6745,5.11673,0.95176,1.33039,14.6772,25.3329,24.395,2939.3,2703.15,1985.4,-273,2.60255e+128,-273,304.717
1697736820802360624,29.3493,5.02207,0.857102,1.33039,14.7719,25.5965,25.1278,2934.47,2700.4,1984.35,-273,2.60255e+128,-273,304.654
1697736820871536866,28.1187,6.34729,0.857102,1.33039,14.6772,25.0203,24.3168,2939.02,2702.96,1984.16,-273,2.60255e+128,-273,304.528
1697736820940715006,28.1187,6.34729,0.857102,1.33039,14.6772,25.0203,24.3168,2939.02,2702.96,1984.16,-273,2.60255e+128,-273,304.528
1697736821009892547,27.8347,6.82058,0.95176,1.23574,14.9612,25.3622,24.4243,2937.69,2703.43,1984.73,-273,2.60255e+128,-273,305.286
1697736821079067395,28.024,8.1458,0.857102,1.23574,14.9612,25.0496,23.7987,2939.11,2704.1,1985.96,-273,2.60255e+128,-273,306.045
1697736821148192088,28.024,8.1458,0.857102,1.23574,14.9612,25.0496,23.7987,2939.11,2704.1,1985.96,-273,2.60255e+128,-273,306.045
1697736821217417183,27.1721,5.68468,0.667785,1.42505,16.2864,24.6002,24.2875,2938.36,2703.53,1989.38,-273,2.60255e+128,-273,307.372
1697736821286593793,26.8881,6.25263,1.04642,1.33039,14.9612,25.1571,24.7663,2935.99,2702.77,1989.76,-273,2.60255e+128,-273,307.119
1697736821355776114,26.8881,6.25263,1.04642,1.33039,14.9612,25.1571,24.7663,2935.99,2702.77,1989.76,-273,2.60255e+128,-273,307.119
1697736821424952273,26.8881,5.11673,1.04642,1.23574,14.9612,24.5025,24.5025,2939.4,2710.92,1988.05,-273,2.60255e+128,-273,306.803
1697736821494129216,28.1187,6.82058,0.95176,1.33039,14.9612,24.9715,23.8769,2930.49,2697.75,1983.12,-273,2.60255e+128,-273,305.539
1697736821563306060,27.4561,8.05114,1.04642,1.04642,16.5704,25.3329,24.0822,2939.02,2702.58,1984.64,-273,2.60255e+128,-273,304.844
1697736821632482019,27.4561,8.05114,1.04642,1.04642,16.5704,25.3329,24.0822,2939.02,2702.58,1984.64,-273,2.60255e+128,-273,304.844
1697736821701611300,27.2668,7.6725,1.04642,1.51971,14.7719,24.8152,24.8933,2935.89,2700.78,1984.54,-273,2.60255e+128,-273,304.528
1697736821770835128,26.8881,6.91524,0.857102,1.61437,14.4879,25.0692,24.5221,2939.4,2704.86,1987.48,-273,2.60255e+128,-273,305.918
1697736821840011844,26.8881,6.91524,0.857102,1.61437,14.4879,25.0692,24.5221,2939.4,2704.86,1987.48,-273,2.60255e+128,-273,305.918
1697736821909189543,26.3202,6.72592,1.23574,1.14108,14.7719,25.2841,24.4243,2937.69,2704.1,1986.53,-273,2.60255e+128,-273,305.981
1697736821978365248,125.901,6.82058,0.857102,1.51971,15.3398,24.8933,24.5025,2941.11,2760.51,2041.24,-273,2.60255e+128,-273,327.912
1697736822047541430,125.901,6.82058,0.857102,1.51971,15.3398,24.8933,24.5025,2941.11,2760.51,2041.24,-273,2.60255e+128,-273,327.912
1697736822116718887,97.314,7.6725,1.04642,1.33039,14.9612,24.737,24.5807,2940.44,2764.49,2041.99,-273,2.60255e+128,-273,331.831
1697736822185896866,75.6372,8.33511,0.95176,1.33039,16.2864,23.9552,23.8769,2938.74,2761.64,2041.05,-273,2.60255e+128,-273,333.285
1697736822255074807,75.6372,8.33511,0.95176,1.33039,16.2864,23.9552,23.8769,2938.74,2761.64,2041.05,-273,2.60255e+128,-273,333.285
1697736822324252325,59.8293,8.1458,0.95176,1.33039,14.6772,24.8347,24.0529,2940.54,2758.8,2037.73,-273,2.60255e+128,-273,331.831
1697736822393429720,51.026,8.71374,0.857102,1.33039,14.8665,25.0203,24.395,2931.81,2752.45,2032.89,-273,2.60255e+128,-273,330.377
1697736822462606559,51.026,8.71374,0.857102,1.33039,14.8665,25.0203,24.395,2931.81,2752.45,2032.89,-273,2.60255e+128,-273,330.377
1697736822531747900,49.0382,6.91524,1.04642,1.33039,15.0559,24.737,23.7987,2941.01,2758.89,2036.59,-273,2.60255e+128,-273,330.314
1697736822600924385,43.548,7.00989,1.14108,1.14108,14.7719,24.2386,24.5514,2937.79,2755.48,2034.31,-273,2.60255e+128,-273,330.061
1697736822670099105,37.3006,6.63126,1.04642,1.33039,14.7719,25.0496,24.5025,2940.63,2757.76,2042.18,-273,2.60255e+128,-273,330.82
1697736822739275333,37.3006,6.63126,1.04642,1.33039,14.7719,25.0496,24.5025,2940.63,2757.76,2042.18,-273,2.60255e+128,-273,330.82
1697736822808452630,37.4899,7.00989,0.95176,1.33039,17.9903,24.9715,24.0334,2939.49,2757.57,2036.68,-273,2.60255e+128,-273,331.009
1697736822877633342,36.5433,8.42977,1.14108,1.51971,14.8665,24.9715,24.3461,2940.92,2757.57,2036.12,-273,2.60255e+128,-273,330.504
1697736822946810799,36.5433,8.42977,1.14108,1.51971,14.8665,24.9715,24.3461,2940.92,2757.57,2036.12,-273,2.60255e+128,-273,330.504
1697736823015987763,34.0822,8.42977,0.95176,1.33039,15.1505,25.1278,25.0496,2940.73,2757.57,2035.93,-273,2.60255e+128,-273,330.188
1697736823085163326,30.8638,6.82058,1.42505,1.33039,16.665,25.0496,24.1116,2938.55,2755.96,2036.31,-273,2.60255e+128,-273,331.073
1697736823154340453,30.8638,6.82058,1.42505,1.33039,16.665,25.0496,24.1116,2938.55,2755.96,2036.31,-273,2.60255e+128,-273,331.073
