elapsed,p10,p21,p31,p22,p32,t1,t2,p20,p30,pINJ,inj1,inj2,ign,lc
1697736196798952303,37.6792,8.52443,0.95176,1.42505,13.5413,25.4794,23.6814,2920.72,2787.9,2062.28,-273,5.91417e+255,-273,349.401
1697736196868130318,38.0578,8.52443,1.14108,1.51971,16.0971,24.6687,23.9649,2923.85,2789.99,2063.51,-273,5.91417e+255,-273,349.654
1697736196937306558,35.1234,6.82058,0.857102,1.33039,14.6772,24.5905,23.8085,2922.62,2788.95,2062.76,-273,5.91417e+255,-273,348.832
1697736197006483263,35.1234,6.82058,0.857102,1.33039,14.6772,24.5905,23.8085,2922.62,2788.95,2062.76,-273,5.91417e+255,-273,348.832
1697736197075663602,33.8929,6.82058,1.14108,1.33039,14.5826,25.3231,24.5416,2924.33,2791.03,2064.08,-273,5.91417e+255,-273,349.717
1697736197144839265,31.9997,8.52443,0.573127,1.14108,14.5826,25.245,24.5416,2923.76,2790.27,2063.99,-273,5.91417e+255,-273,350.033
1697736197213943999,31.9997,8.52443,0.573127,1.14108,14.5826,25.245,24.5416,2923.76,2790.27,2063.99,-273,5.91417e+255,-273,350.033
1697736197283122964,31.7157,8.52443,1.04642,1.33039,14.7719,24.4927,24.3364,2923,2789.33,2063.89,-273,5.91417e+255,-273,350.033
1697736197352299834,33.9875,8.33511,1.04642,1.04642,14.6772,24.952,23.8574,2924.04,2790.37,2065.6,-273,5.91417e+255,-273,350.476
1697736197421476132,33.9875,8.33511,1.04642,1.04642,14.6772,24.952,23.8574,2924.04,2790.37,2065.6,-273,5.91417e+255,-273,350.476
1697736197490541052,34.1768,6.5366,0.95176,1.23574,17.8009,24.0138,23.701,2914.28,2782.03,2059.63,-273,5.91417e+255,-273,348.769
1697736197559719270,31.7157,7.00989,1.04642,1.23574,14.7719,25.1376,24.2777,2923.76,2790.84,2063.32,-273,5.91417e+255,-273,349.275
1697736197628897208,31.7157,7.00989,1.04642,1.23574,14.7719,25.1376,24.2777,2923.76,2790.84,2063.32,-273,5.91417e+255,-273,349.275
1697736197697983435,26.3202,6.82058,0.95176,1.14108,16.4757,25.1669,24.0724,2919.87,2784.02,2059.44,-273,5.91417e+255,-273,348.011
1697736197767238059,25.5629,7.00989,0.857102,1.14108,15.0559,23.5445,23.7792,2923.76,2784.21,2059.44,-273,5.91417e+255,-273,347.631
1697736197836413235,25.5629,7.00989,0.857102,1.14108,15.0559,23.5445,23.7792,2923.76,2784.21,2059.44,-273,5.91417e+255,-273,347.631
1697736197905591624,29.7279,6.82058,0.857102,1.23574,14.3932,24.6198,24.0724,2921.96,2782.6,2058.87,-273,5.91417e+255,-273,347.126
1697736197974787725,29.7279,6.91524,0.857102,1.23574,14.4879,24.5123,23.7303,2923.76,2784.11,2058.96,-273,5.91417e+255,-273,347.379
1697736198043854221,32.757,8.42977,0.762443,1.33039,16.8544,24.4048,24.2484,2923.19,2784.21,2059.72,-273,5.91417e+255,-273,347.505
1697736198113031486,32.757,8.42977,0.762443,1.33039,16.8544,24.4048,24.2484,2923.19,2784.21,2059.72,-273,5.91417e+255,-273,347.505
1697736198182210067,33.7035,7.29387,0.762443,1.04642,15.1505,24.5123,24.1995,2922.15,2785.06,2061.24,-273,5.91417e+255,-273,348.453
1697736198251386492,43.6427,8.52443,0.95176,1.04642,14.9612,24.7468,24.2777,2923.76,2788.66,2062.95,-273,5.91417e+255,-273,349.212
1697736198320563653,43.6427,8.52443,0.95176,1.04642,14.9612,24.7468,24.2777,2923.76,2788.66,2062.95,-273,5.91417e+255,-273,349.212
1697736198389742620,40.1403,8.33511,0.95176,1.14108,14.3932,24.7468,24.2777,2913.9,2781.93,2058.39,-273,5.91417e+255,-273,348.39
1697736198458918993,36.5433,8.52443,0.762443,1.51971,14.4879,24.9813,24.825,2924.04,2789.61,2063.13,-273,5.91417e+255,-273,348.769
1697736198528096016,36.5433,8.52443,0.762443,1.51971,14.4879,24.9813,24.825,2924.04,2789.61,2063.13,-273,5.91417e+255,-273,348.769
1697736198597272342,36.8273,8.61909,0.95176,1.23574,14.6772,24.4048,23.701,2920.44,2793.02,2062,-273,5.91417e+255,-273,350.602
1697736198666449025,35.5021,8.42977,1.04642,1.33039,15.3398,24.952,24.483,2924.14,2790.46,2063.42,-273,5.91417e+255,-273,349.78
1697736198735625235,35.5021,8.42977,1.04642,1.33039,15.3398,24.952,24.483,2924.14,2790.46,2063.42,-273,5.91417e+255,-273,349.78
1697736198804718677,35.1234,7.00989,1.14108,1.33039,14.7719,24.6394,24.092,2922.81,2789.99,2063.99,-273,5.91417e+255,-273,350.033
1697736198873970707,34.6501,5.11673,1.04642,1.33039,16.8544,24.5416,24.3071,2918.07,2790.56,2063.89,-273,5.91417e+255,-273,350.16
1697736198943146310,34.6501,5.11673,1.04642,1.33039,16.8544,24.5416,24.3071,2918.07,2790.56,2063.89,-273,5.91417e+255,-273,350.16
1697736199012324064,33.2303,5.68468,1.14108,1.42505,15.1505,24.1506,24.1506,2922.62,2788.38,2063.23,-273,5.91417e+255,-273,349.717
1697736199081500426,34.3662,6.82058,0.95176,1.23574,16.5704,25.0106,23.916,2924.33,2789.61,2062.47,-273,5.91417e+255,-273,349.844
1697736199150677953,32.9463,7.00989,0.95176,1.33039,16.1918,24.4048,23.9356,2913.61,2781.84,2058.2,-273,5.91417e+255,-273,348.2
1697736199219856203,32.9463,7.00989,0.95176,1.33039,16.1918,24.4048,23.9356,2913.61,2781.84,2058.2,-273,5.91417e+255,-273,348.2
1697736199289033258,31.3371,8.71374,0.95176,1.04642,14.4879,24.4341,24.825,2924.42,2790.18,2063.13,-273,5.91417e+255,-273,349.401
1697736199358209943,31.3371,8.42977,1.14108,1.33039,16.7597,24.7175,23.8574,2920.63,2787.15,2061.43,-273,5.91417e+255,-273,348.896
1697736199427387428,31.3371,8.42977,1.14108,1.33039,16.7597,24.7175,23.8574,2920.63,2787.15,2061.43,-273,5.91417e+255,-273,348.896
1697736199496566052,32.189,8.33511,0.95176,1.42505,15.8131,24.7468,24.1995,2924.14,2789.71,2063.51,-273,5.91417e+255,-273,349.338
1697736199565742092,32.0944,8.61909,0.857102,1.23574,16.2864,24.6687,24.4341,2923.19,2788.95,2062.95,-273,5.91417e+255,-273,349.338
1697736199634920066,32.0944,8.61909,0.857102,1.23574,16.2864,24.6687,24.4341,2923.19,2788.95,2062.95,-273,5.91417e+255,-273,349.338
1697736199704008546,32.2837,8.52443,0.95176,1.14108,16.2864,24.092,24.2484,2924.42,2790.27,2063.61,-273,5.91417e+255,-273,349.78
1697736199773258460,-6.6199,7.76716,1.04642,1.14108,14.2039,24.7468,24.6687,2922.62,2773.68,2050.62,-273,5.91417e+255,-273,344.661
1697736199842433498,-6.6199,7.76716,1.04642,1.14108,14.2039,24.7468,24.6687,2922.62,2773.68,2050.62,-273,5.91417e+255,-273,344.661
1697736199911610412,5.96865,6.91524,0.762443,1.14108,14.8665,25.2157,24.825,2922.33,2772.55,2051.57,-273,5.91417e+255,-273,344.345
1697736199980786213,13.068,6.82058,1.14108,1.42505,15.7185,24.3071,24.3852,2923.38,2774.25,2052.14,-273,5.91417e+255,-273,344.219
1697736200049968607,13.068,6.82058,1.14108,1.42505,15.7185,24.3071,24.3852,2923.38,2774.25,2052.14,-273,5.91417e+255,-273,344.219
1697736200119142540,18.7475,6.82058,0.95176,1.14108,14.8665,23.916,24.1506,2913.52,2766.67,2046.26,-273,5.91417e+255,-273,342.702
1697736200188320174,21.114,7.19921,0.95176,1.04642,14.7719,23.6521,23.9649,2923.57,2773.59,2050.24,-273,5.91417e+255,-273,343.081
1697736200257497897,23.5751,8.33511,0.95176,1.23574,14.6772,24.1213,24.2777,2919.87,2771.31,2049.39,-273,5.91417e+255,-273,342.702
1697736200326675990,23.5751,8.33511,0.95176,1.23574,14.6772,24.1213,24.2777,2919.87,2771.31,2049.39,-273,5.91417e+255,-273,342.702
1697736200395854317,26.3202,5.30604,1.04642,1.42505,16.5704,24.5612,24.4048,2923.85,2774.63,2051.09,-273,5.91417e+255,-273,343.46
1697736200465029970,27.3614,5.21139,1.14108,1.33039,14.9612,24.5123,24.5905,2922.52,2773.21,2050.62,-273,5.91417e+255,-273,343.713
1697736200534208033,27.3614,5.21139,1.14108,1.33039,14.9612,24.5123,24.5905,2922.52,2773.21,2050.62,-273,5.91417e+255,-273,343.713
1697736200603385181,29.0653,6.34729,0.95176,1.61437,16.2864,24.698,23.5249,2924.33,2773.59,2050.53,-273,5.91417e+255,-273,343.018
1697736200672561823,68.8218,6.25263,1.04642,1.51971,14.6772,25.4305,24.4927,2923.38,2789.14,2063.51,-273,5.91417e+255,-273,348.2
1697736200741739110,68.8218,6.25263,1.04642,1.51971,14.6772,25.4305,24.4927,2923.38,2789.14,2063.51,-273,5.91417e+255,-273,348.2
1697736200810918123,55.8536,8.1458,0.95176,1.14108,14.7719,24.7761,23.5249,2922.15,2787.81,2062.66,-273,5.91417e+255,-273,349.401
1697736200880095825,49.7008,7.48319,1.14108,1.14108,17.7063,24.825,23.9649,2924.14,2789.8,2063.32,-273,5.91417e+255,-273,349.401
1697736200949273390,49.7008,7.48319,1.14108,1.14108,17.7063,24.825,23.9649,2924.14,2789.8,2063.32,-273,5.91417e+255,-273,349.401
1697736201018407296,43.3587,8.33511,0.762443,1.51971,16.4757,24.483,24.3266,2914.85,2782.97,2058.77,-273,5.91417e+255,-273,348.074
1697736201087584105,40.3296,8.52443,0.95176,1.42505,14.6772,24.9324,24.4634,2923.66,2789.89,2063.04,-273,5.91417e+255,-273,349.464
1697736201156762122,40.3296,8.52443,0.95176,1.42505,14.6772,24.9324,24.4634,2923.66,2789.89,2063.04,-273,5.91417e+255,-273,349.464
1697736201225938181,-0.184112,8.71374,1.14108,1.14108,16.1918,24.4341,24.0431,2919.78,2772.07,2048.72,-273,5.91417e+255,-273,344.282
1697736201295118242,10.1336,5.87399,1.04642,1.23574,17.3277,24.4634,23.6814,2923.38,2770.18,2048.91,-273,5.91417e+255,-273,342.07
1697736201364294512,17.8009,5.30604,1.14108,1.42505,14.7719,24.1995,23.6521,2922.15,2775.2,2050.72,-273,5.91417e+255,-273,343.713
1697736201433470383,17.8009,5.30604,1.14108,1.42505,14.7719,24.1995,23.6521,2922.15,2775.2,2050.72,-273,5.91417e+255,-273,343.713
1697736201502649211,22.4392,6.82058,0.95176,1.14108,14.7719,25.1864,24.1702,2924.04,2774.92,2050.81,-273,5.91417e+255,-273,343.713
1697736201571756133,25.1843,5.30604,0.95176,1.33039,14.9612,24.5612,23.701,2923,2773.4,2050.43,-273,5.91417e+255,-273,343.271
1697736201640933034,25.1843,5.30604,0.95176,1.33039,14.9612,24.5612,23.701,2923,2773.4,2050.43,-273,5.91417e+255,-273,343.271
1697736201710108597,26.3202,5.21139,0.95176,1.14108,14.8665,25.0302,25.0302,2922.43,2772.36,2051,-273,5.91417e+255,-273,343.46
1697736201779236526,27.5508,6.82058,0.857102,1.23574,16.0971,24.1213,24.1213,2923.38,2773.59,2051.09,-273,5.91417e+255,-273,343.523
1697736201848466178,27.5508,6.82058,0.857102,1.23574,16.0971,24.1213,24.1213,2923.38,2773.59,2051.09,-273,5.91417e+255,-273,343.523
1697736201917644755,67.6859,6.34729,1.14108,1.61437,16.2864,25.1083,23.9356,2914.18,2782.31,2059.25,-273,5.91417e+255,-273,347.631
1697736201986824435,54.623,8.42977,1.04642,1.33039,14.5826,24.5026,23.7205,2924.42,2789.33,2063.7,-273,5.91417e+255,-273,349.212
1697736202056003839,54.623,8.42977,1.04642,1.33039,14.5826,24.5026,23.7205,2924.42,2789.33,2063.7,-273,5.91417e+255,-273,349.212
1697736202125179615,48.7542,8.24045,1.04642,1.33039,18.5582,25.2646,24.1702,2920.63,2786.58,2061.62,-273,5.91417e+255,-273,348.896
1697736202194357850,44.6839,8.61909,0.95176,1.23574,15.1505,24.3266,24.7175,2924.7,2789.99,2063.51,-273,5.91417e+255,-273,349.275
1697736202263536233,44.6839,8.61909,0.95176,1.23574,15.1505,24.3266,24.7175,2924.7,2789.99,2063.51,-273,5.91417e+255,-273,349.275
1697736202332733428,40.8976,8.42977,1.14108,1.33039,14.9612,24.825,24.3559,2922.9,2788.85,2062.57,-273,5.91417e+255,-273,349.212
1697736202401911284,37.0166,8.42977,0.95176,1.51971,15.0559,25.0887,24.4634,2924.7,2788.76,2062.85,-273,5.91417e+255,-273,349.275
1697736202471087708,37.0166,6.72592,1.14108,1.33039,14.6772,25.2157,24.0431,2923.76,2788.66,2062.95,-273,5.91417e+255,-273,348.896
1697736202540270967,37.0166,6.72592,1.14108,1.33039,14.6772,25.2157,24.0431,2923.76,2788.66,2062.95,-273,5.91417e+255,-273,348.896
1697736202609448202,34.0822,6.91524,1.04642,1.23574,14.8665,25.1376,23.8867,2922.81,2789.14,2063.8,-273,5.91417e+255,-273,349.844
1697736202678626178,33.7982,5.49536,1.04642,1.33039,14.9612,24.5612,24.483,2924.33,2789.8,2063.32,-273,5.91417e+255,-273,349.401
1697736202747805207,33.7982,5.49536,1.04642,1.33039,14.9612,24.5612,24.483,2924.33,2789.8,2063.32,-273,5.91417e+255,-273,349.401
1697736202816983748,20.4514,5.21139,1.04642,1.23574,16.3811,23.8867,24.1995,2912.57,2777.38,2054.98,-273,5.91417e+255,-273,347.126
1697736202886162910,23.9537,6.44194,1.14108,1.42505,14.7719,24.9813,24.7468,2924.52,2784.59,2059.25,-273,5.91417e+255,-273,347.315
1697736202955341605,23.9537,6.44194,1.14108,1.42505,14.7719,24.9813,24.7468,2924.52,2784.59,2059.25,-273,5.91417e+255,-273,347.315
1697736203024520136,28.024,7.00989,0.95176,1.14108,14.7719,24.9324,24.1506,2920.63,2781.84,2057.64,-273,5.91417e+255,-273,346.999
1697736203093699268,30.1065,6.63126,0.857102,1.23574,18.1796,24.3071,24.0724,2924.14,2784.59,2059.34,-273,5.91417e+255,-273,347.442
1697736203162876556,30.1065,6.63126,0.857102,1.23574,18.1796,24.3071,24.0724,2924.14,2784.59,2059.34,-273,5.91417e+255,-273,347.442
1697736203232053687,30.1065,8.24045,0.762443,1.23574,15.1505,24.7761,24.5416,2923,2783.45,2058.58,-273,5.91417e+255,-273,347.379
1697736203301233211,31.0531,8.52443,0.95176,1.23574,16.2864,24.7468,24.1995,2924.04,2785.15,2059.15,-273,5.91417e+255,-273,347.821
1697736203370412497,31.0531,8.52443,0.95176,1.23574,16.2864,24.7468,24.1995,2924.04,2785.15,2059.15,-273,5.91417e+255,-273,347.821
1697736203439589668,31.3371,8.71374,0.95176,1.14108,14.6772,25.245,24.3071,2923.38,2784.21,2058.87,-273,5.91417e+255,-273,347.442
1697736203508768801,30.1065,8.52443,1.04642,1.23574,14.7719,24.7761,24.3852,2922.52,2783.35,2059.34,-273,5.91417e+255,-273,348.137
1697736203577944459,31.5264,7.48319,0.95176,1.51971,15.8131,24.4341,24.5123,2923.85,2785.34,2060.1,-273,5.91417e+255,-273,348.2
1697736203647122875,31.5264,7.48319,0.95176,1.51971,15.8131,24.4341,24.5123,2923.85,2785.34,2060.1,-273,5.91417e+255,-273,348.2
1697736203716298010,31.4318,6.82058,0.95176,1.33039,17.9903,24.2289,24.1506,2914.09,2778.61,2055.36,-273,5.91417e+255,-273,346.999
1697736203785474537,43.3587,7.38853,0.857102,1.61437,14.9612,24.7761,24.0724,2920.25,2789.71,2063.51,-273,5.91417e+255,-273,349.022
1697736203854651419,43.3587,7.38853,0.857102,1.61437,14.9612,24.7761,24.0724,2920.25,2789.71,2063.51,-273,5.91417e+255,-273,349.022
1697736203923717009,41.5602,7.00989,0.95176,1.70903,16.0971,24.8739,24.483,2920.82,2786.86,2061.9,-273,5.91417e+255,-273,348.706
1697736203992893993,38.6258,5.30604,1.04642,1.51971,16.2864,24.9324,23.6814,2925.56,2790.18,2063.04,-273,5.91417e+255,-273,349.401
1697736204062072069,38.6258,5.30604,1.04642,1.51971,16.2864,24.9324,23.6814,2925.56,2790.18,2063.04,-273,5.91417e+255,-273,349.401
1697736204131251025,36.5433,6.72592,0.95176,1.14108,14.6772,24.1702,24.2484,2922.62,2788,2063.04,-273,5.91417e+255,-273,349.275
1697736204200430529,34.2715,6.44194,0.95176,1.61437,16.2864,24.7175,24.2484,2924.8,2790.18,2063.99,-273,5.91417e+255,-273,349.907
1697736204269611110,34.2715,6.44194,0.95176,1.61437,16.2864,24.7175,24.2484,2924.8,2790.18,2063.99,-273,5.91417e+255,-273,349.907
1697736204338789034,33.6089,6.82058,0.95176,1.51971,14.7719,25.0887,24.1506,2923.66,2789.33,2064.08,-273,5.91417e+255,-273,349.654
1697736204407966635,34.1768,8.33511,1.04642,1.33039,14.9612,24.5905,24.5905,2921.86,2787.62,2063.7,-273,5.91417e+255,-273,349.717
1697736204477143241,22.1552,8.33511,1.23574,1.42505,15.0559,25.1669,23.9942,2923.19,2782.97,2058.68,-273,5.91417e+255,-273,347.442
1697736204546323179,22.1552,8.33511,1.23574,1.42505,15.0559,25.1669,23.9942,2923.19,2782.97,2058.68,-273,5.91417e+255,-273,347.442
1697736204615441482,24.8057,8.71374,0.857102,1.33039,14.5826,25.2939,24.5905,2914.18,2777.57,2054.98,-273,5.91417e+255,-273,346.62
1697736204684536452,27.4561,8.33511,1.33039,1.23574,16.1918,24.8543,24.1506,2923.95,2784.87,2059.25,-273,5.91417e+255,-273,347.442
1697736204753713327,27.4561,8.33511,1.33039,1.23574,16.1918,24.8543,24.1506,2923.95,2784.87,2059.25,-273,5.91417e+255,-273,347.442
1697736204822891050,28.876,6.91524,0.857102,1.42505,16.2864,25.0595,24.1213,2920.25,2782.12,2057.83,-273,5.91417e+255,-273,347.189
1697736204892068625,30.0119,6.5366,0.95176,1.14108,16.949,24.8446,24.2973,2924.99,2785.06,2059.53,-273,5.91417e+255,-273,347.695
1697736204961203326,30.0119,6.5366,0.95176,1.14108,16.949,24.8446,24.2973,2924.99,2785.06,2059.53,-273,5.91417e+255,-273,347.695
1697736205030408816,31.1478,6.82058,1.14108,1.70903,16.2864,24.4341,24.0431,2920.72,2784.02,2059.15,-273,5.91417e+255,-273,347.631
1697736205099585160,42.0335,6.91524,0.667785,1.33039,16.1918,23.7303,23.8085,2924.52,2788,2062.85,-273,5.91417e+255,-273,348.39
1697736205168762748,42.0335,6.91524,0.667785,1.33039,16.1918,23.7303,23.8085,2924.52,2788,2062.85,-273,5.91417e+255,-273,348.39
1697736205237940344,39.1937,5.4007,1.04642,1.42505,16.7597,24.7175,24.1702,2924.04,2790.65,2064.08,-273,5.91417e+255,-273,349.401
1697736205307120602,36.2593,7.38853,0.857102,1.14108,14.7719,24.5905,23.8867,2922.15,2787.81,2063.61,-273,5.91417e+255,-273,349.78
1697736205376301602,36.2593,7.38853,0.857102,1.14108,14.7719,24.5905,23.8867,2922.15,2787.81,2063.61,-273,5.91417e+255,-273,349.78
1697736205445477208,34.1768,8.42977,1.04642,1.42505,16.665,24.952,24.4048,2924.33,2790.08,2063.89,-273,5.91417e+255,-273,349.464
1697736205514655821,32.5677,8.33511,0.857102,1.14108,14.8665,25.1083,24.4048,2915.13,2783.07,2058.96,-273,5.91417e+255,-273,348.074
1697736205583751426,31.1478,8.42977,0.95176,1.51971,14.6772,25.4013,24.698,2924.7,2790.46,2062.28,-273,5.91417e+255,-273,348.769
1697736205652930467,31.1478,8.42977,0.95176,1.51971,14.6772,25.4013,24.698,2924.7,2790.46,2062.28,-273,5.91417e+255,-273,348.769
1697736205722108553,32.0944,8.52443,0.762443,1.33039,17.8956,24.952,23.7792,2921.01,2787.62,2061.71,-273,5.91417e+255,-273,348.959
1697736205791236554,32.189,8.52443,0.95176,1.23574,15.1505,24.6198,24.4634,2923.66,2789.99,2063.42,-273,5.91417e+255,-273,349.275
1697736205860449583,32.189,8.52443,0.95176,1.23574,15.1505,24.6198,24.4634,2923.66,2789.99,2063.42,-273,5.91417e+255,-273,349.275
1697736205929630989,32.5677,6.72592,1.14108,1.23574,15.5291,24.7468,24.5123,2924.04,2790.56,2063.42,-273,5.91417e+255,-273,349.907
1697736205998731287,33.2303,6.91524,0.857102,1.04642,14.8665,24.2777,24.1995,2924.61,2790.75,2063.8,-273,5.91417e+255,-273,350.286
1697736206067872995,33.2303,6.91524,0.857102,1.04642,14.8665,24.2777,24.1995,2924.61,2790.75,2063.8,-273,5.91417e+255,-273,350.286
1697736206137048852,32.2837,8.33511,0.857102,1.14108,16.2864,24.4341,24.0431,2923.76,2790.18,2064.27,-273,5.91417e+255,-273,349.907
1697736206206228791,31.0531,8.52443,1.04642,1.23574,14.5826,24.5123,24.5905,2921.96,2788.38,2063.7,-273,5.91417e+255,-273,350.033
1697736206275406790,31.0531,8.52443,1.04642,1.23574,14.5826,24.5123,24.5905,2921.96,2788.38,2063.7,-273,5.91417e+255,-273,350.033
1697736206344585867,31.8104,8.42977,0.857102,1.33039,14.9612,24.698,24.6198,2923.38,2790.08,2063.89,-273,5.91417e+255,-273,349.78
1697736206413763897,32.5677,7.76716,0.95176,1.23574,16.949,24.092,24.5612,2914.47,2782.88,2058.96,-273,5.91417e+255,-273,348.516
1697736206482941469,32.5677,7.76716,0.95176,1.23574,16.949,24.092,24.5612,2914.47,2782.88,2058.96,-273,5.91417e+255,-273,348.516
1697736206552117638,31.6211,7.00989,1.23574,1.14108,15.1505,24.4634,24.6198,2924.52,2789.61,2062.47,-273,5.91417e+255,-273,349.022
1697736206621296248,30.7691,6.82058,0.95176,1.14108,16.2864,24.5123,24.1213,2921.1,2787.71,2061.33,-273,5.91417e+255,-273,348.643
1697736206690515071,32.473,7.29387,0.95176,1.14108,14.6772,24.5416,24.1506,2924.04,2789.71,2063.7,-273,5.91417e+255,-273,349.401
1697736206759694034,32.473,7.29387,0.95176,1.14108,14.6772,24.5416,24.1506,2924.04,2789.71,2063.7,-273,5.91417e+255,-273,349.401
1697736206828871608,-6.24133,8.42977,1.33039,1.51971,16.0971,24.8739,24.3266,2922.15,2773.02,2049.48,-273,5.91417e+255,-273,344.345
1697736206898047123,3.88617,8.52443,0.95176,1.14108,14.7719,24.8739,23.9356,2924.89,2774.54,2050.43,-273,5.91417e+255,-273,343.903
1697736206967223615,3.88617,8.52443,0.95176,1.14108,14.7719,24.8739,23.9356,2924.89,2774.54,2050.43,-273,5.91417e+255,-273,343.903
1697736207036403700,12.5947,7.19921,0.857102,1.42505,16.1918,25.0106,23.8378,2922.71,2773.87,2050.9,-273,5.91417e+255,-273,343.713
1697736207105580474,17.3277,6.44194,1.04642,1.23574,16.2864,24.2973,23.5152,2921.48,2771.5,2051,-273,5.91417e+255,-273,343.65
1697736207174758424,17.3277,6.44194,1.04642,1.23574,16.2864,24.2973,23.5152,2921.48,2771.5,2051,-273,5.91417e+255,-273,343.65
1697736207243936302,21.4926,6.82058,1.14108,1.33039,14.9612,24.7468,23.7303,2922.15,2773.87,2050.24,-273,5.91417e+255,-273,343.207
1697736207313113398,22.9125,6.72592,1.23574,1.23574,14.8665,24.698,23.9942,2914.37,2767.71,2046.45,-273,5.91417e+255,-273,342.512
1697736207382290550,22.9125,6.72592,1.23574,1.23574,14.8665,24.698,23.9942,2914.37,2767.71,2046.45,-273,5.91417e+255,-273,342.512
1697736207451468229,64.3729,6.34729,1.14108,1.33039,15.0559,24.483,24.8739,2923.85,2790.56,2063.23,-273,5.91417e+255,-273,347.947
1697736207520648089,53.0139,8.05114,0.762443,1.33039,15.9078,24.5905,24.3559,2920.25,2787.43,2062,-273,5.91417e+255,-273,348.58
1697736207589826199,53.0139,8.05114,0.762443,1.33039,15.9078,24.5905,24.3559,2920.25,2787.43,2062,-273,5.91417e+255,-273,348.58
1697736207659002434,46.9557,8.24045,0.95176,1.23574,14.8665,24.2777,24.7468,2925.18,2790.18,2063.32,-273,5.91417e+255,-273,349.401
1697736207728182563,42.3175,8.33511,1.14108,1.42505,14.5826,25.4989,23.7792,2923.57,2789.42,2062.47,-273,5.91417e+255,-273,349.464
1697736207797358929,40.1403,8.42977,0.762443,1.33039,18.3689,24.9324,23.916,2924.89,2790.27,2063.7,-273,5.91417e+255,-273,349.907
1697736207866536555,40.1403,8.42977,0.762443,1.33039,18.3689,24.9324,23.916,2924.89,2790.27,2063.7,-273,5.91417e+255,-273,349.907
1697736207935715257,36.354,8.61909,1.04642,1.14108,14.9612,24.5416,24.3071,2924.23,2789.71,2063.42,-273,5.91417e+255,-273,349.464
1697736208004891119,35.4074,8.52443,0.95176,1.23574,14.9612,25.0887,24.2289,2922.15,2787.81,2061.71,-273,5.91417e+255,-273,348.327
1697736208074068860,35.4074,8.52443,0.95176,1.23574,14.9612,25.0887,24.2289,2922.15,2787.81,2061.71,-273,5.91417e+255,-273,348.327
1697736208143136423,35.2181,7.19921,0.857102,1.14108,14.7719,25.0302,23.8574,2924.99,2789.23,2062.95,-273,5.91417e+255,-273,348.896
1697736208212317133,-4.2538,6.72592,0.95176,1.51971,14.5826,24.1213,24.7468,2914.75,2767.43,2046.64,-273,5.91417e+255,-273,343.397
1697736208281495399,-4.2538,6.72592,0.95176,1.51971,14.5826,24.1213,24.7468,2914.75,2767.43,2046.64,-273,5.91417e+255,-273,343.397
1697736208350675317,5.11673,7.00989,0.95176,1.42505,14.7719,24.7175,24.0138,2925.84,2775.2,2051.76,-273,5.91417e+255,-273,344.282
1697736208419853856,12.6894,6.91524,0.95176,1.33039,14.9612,24.825,24.1995,2920.72,2773.11,2049.29,-273,5.91417e+255,-273,343.271
1697736208489029714,12.6894,6.91524,0.95176,1.33039,14.9612,24.825,24.1995,2920.72,2773.11,2049.29,-273,5.91417e+255,-273,343.271
1697736208558209777,19.1262,6.91524,1.04642,1.23574,14.7719,25.1083,24.3266,2923.85,2775.11,2051.19,-273,5.91417e+255,-273,343.587
1697736208627388572,21.5873,6.91524,0.857102,1.14108,14.7719,24.3852,24.5416,2922.52,2773.97,2051,-273,5.91417e+255,-273,343.46
1697736208696520108,21.5873,6.91524,0.857102,1.14108,14.7719,24.3852,24.5416,2922.52,2773.97,2051,-273,5.91417e+255,-273,343.46
1697736208765757850,25.7522,6.5366,0.762443,1.33039,17.9903,24.952,23.9356,2924.61,2774.92,2051.57,-273,5.91417e+255,-273,343.966
1697736208834936540,65.1301,8.42977,1.14108,1.42505,16.4757,24.8739,24.0138,2924.7,2790.94,2064.75,-273,5.91417e+255,-273,349.148
1697736208904108297,53.3925,8.24045,1.14108,1.23574,15.0559,25.3427,24.092,2923.95,2789.23,2063.61,-273,5.91417e+255,-273,349.907
1697736208973285059,53.3925,8.24045,1.14108,1.23574,15.0559,25.3427,24.092,2923.95,2789.23,2063.61,-273,5.91417e+255,-273,349.907
1697736209042464310,46.5771,8.42977,1.04642,1.61437,14.8665,24.1702,23.701,2924.04,2790.27,2063.99,-273,5.91417e+255,-273,349.907
1697736209111641743,42.5068,8.52443,1.14108,1.42505,17.8956,24.7761,24.3071,2914.85,2781.93,2058.3,-273,5.91417e+255,-273,348.327
1697736209180818947,42.5068,8.52443,1.14108,1.42505,17.8956,24.7761,24.3071,2914.85,2781.93,2058.3,-273,5.91417e+255,-273,348.327
1697736209249994772,39.383,8.52443,1.04642,1.51971,14.7719,24.9813,24.2777,2923.66,2786.67,2061.43,-273,5.91417e+255,-273,347.884
1697736209319172982,37.4899,8.42977,0.95176,0.95176,14.6772,24.952,24.0138,2921.39,2785.72,2060.57,-273,5.91417e+255,-273,348.137
1697736209388348826,37.4899,8.42977,0.95176,0.95176,14.6772,24.952,24.0138,2921.39,2785.72,2060.57,-273,5.91417e+255,-273,348.137
1697736209457529308,36.2593,7.48319,1.04642,1.33039,17.9903,24.825,23.4956,2924.33,2788.28,2061.81,-273,5.91417e+255,-273,348.643
